"Unique Id","Call Id","Words"
1315,"1033243830.0","it's Leah speaking how can I make a smile for some electric work this parents are out right outside in the front is as a ground parents called ground round clip or something okay was that everything Kevin from U-Haul Solara the hill comma state of go over everything with you coming or something like that so don't be surprised if that title we will go with the works and sort of it says he will give you the 59 it is at this Tree Hill Kmart to come on start you know the problem bubble shoot and then he will give you an accurate price from bed if it's obviously first and labor to install it so you for Corey Brennan or Corey cor why Boston 511 Admiral Drive no actually we've moved our old address I'll see you yeah we could look for prop for Reliance home correct so you like I said I know you had the system Americold Street and they are a New Albany cut their 5x four two 519-433-0211 519-433-0211 are you heard about us just searching for Anna so now we are booked up a little before 10 so the next available would be okay everyone is fun see one of our looking at now what I'm going to be able Thursday Friday afternoon she just give me like a window when they we don't feel like that anymore if you say morning or afternoon but if not able to stay when I looked open spoke account just called update you on our progress this Friday afternoon ID after I will put that in a note and then we will put us at 10:30 we will take them throughout the things with mother going okay my phone number is my home my cell five one nine 636 50 do you want a 15 minute heads up then before they arrive 4 with a half hour okay thank you bye "
1316,"1033243830.0","California speaking how can I make a smile this time for some electric work this parents are out right outside in the front is as a ground Carolyn it's called ground round clip or something okay was that everything heavy for me also alright then he'll come on site go over everything with his birthday coming or something like that so don't be surprised if that title responsible with the work and so sorry the fit Pacific says he will give you the 59 it is a big Tree Hill Kmart to come on start to knows the problem bubble shoot and then he will give you a price from bed if it obviously it'll be parts and labor to install it so you for Corey Brennan Corey cor why you must be wife 511 Aero Drive no actually we've moved our old address I'll see you yeah we could look for prop for Reliance home correct so you like I said I know you addresses Americold Street and they are a New Albany put their 5x four two 519-433-0211 519-433-0211 how you heard about us just searching for Anna so now we are booked up a little before 10 so the next available would be okay grocery one is 1 see one of our looking at now what I'm going to be local first day Friday afternoon and it did you just give me like a window when they we don't feel like anymore you say morning or afternoon I will put it in the table today when I look like I'm supposed to come okay you just called update you on other program this Friday afternoon Friday afternoon I will put that in a note and then we will put us at 10:30 we will take them throughout the things with mother going okay my phone number is my home giving myself 636 50 do you want a 15 minute heads up then before they arrive 4 with a half hour okay thank you bye "
1317,"1033243830.0","speaking how can I make a smile this time for some electric work this parents are out right outside in the front it has a ground Carolyn it's called ground round clip or something okay was that everything Kevin from U-Haul Solara Turkey Hill comma state of go over everything with you coming or something like that so don't be surprised if that title we spoke with the work and sorry this is it just he will give you the 59 it is at this Tree Hill Kmart to come on start to knows I will shoot and then he will give you an accurate price from bed if it's August 1st and labor to install it so you for Corey Brennan Corey cor why Boston 511 Apple Drive no actually we've moved our old address I'll see you yeah we could look for your prop for Reliance Paul crap yep so you like I said I know you addresses Americold Street and they are a New Albany put their 5x four two 519-433-0211 519-433-0211 how you heard about us just searching for Anna so now we are booked up a little before 10 so the next available would be okay everyone is fun we'll see when are looking at now what I'm going to be local Thursday Friday afternoon you just give me like a window when they we don't feel like that anymore if you say morning or afternoon but if not able to stay where I look Broken Spoke account hey you just called update you on other program this Friday afternoon idea I will put that in the note and then we will look at 10:30 maybe we'll take them through else that that's all they're going to do my phone number is my home my cell 636 50 do you want a 15 minute heads up then before they arrive I would say half hour okay thank you bye "
1318,"1033243830.0","it's Leah speaking how can I make a smile this time for some electric work this parents are out right outside in the front it has a ground parents called ground round clip or something it's not letting me reset was that everything Kevin from a false alarm at the hill comma state of go over everything with you coming or something like that so don't be surprised if that title we spoke with the works and sorry this is it just he will give you the 59 it is at this Tree Hill cat food come on start you know the problem bubble shoot and then he will give you an accurate price from bed if it's obviously purse and labor to install it so you for Corey Brennan or Corey cor why Boston 511 Apple Drive no actually we've moved our old address I'll see you yeah we could look for your route for Reliance Paul crap so you're a difference I know you had the system Americold Street and they are a New Albany cut their 5x four two 519-433-0211 509-433-0211 that's it how you heard about us just searching for on the so now we are booked up a little before 10 so the next available would be okay grocery one as well see one of our looking at now what I'm going to be able Thursday Friday afternoon she just me like a window when we don't collect any more as we say morning or afternoon but it is no timetable today where are liquor control account Casey just called update you on other program this Friday afternoon idea I will put that in the note and then we will look at 10:30 maybe we'll take them through else that that's all they're going to do my phone number is my home my cell 636 50 problem do you want the 15 minute heads up then before they arrived okay thank you bye "
1319,"1033243830.0","California speaking how can I make a smile this time for some electric work this parents are out right outside in the front is as a ground parents called ground round clip or something it's not letting me reset was that everything heavy for me so lar at Turkey Hill comma State go over everything with you coming or something like that so don't know if that helps people with the war in Sri this is he will give you the 59 it is a busy helping my to come on start to knows the problem bubble shoot and then he will give you a price from that if they are obviously the first and labor to install x 342 Corey Brennan Corey cor why you must be wife 511 Apple Drive no actually we've moved our old address I'll see you yeah we could look for prop for Reliance home correct so your I guess I'm on your new addresses Americold Street and they are a New Albany put their 5x four two 519-433-0211 519-433-0211 I heard about it just searching for on the so now we are booked up a little before 10 so the next available would be okay grocery one as well we'll see when are looking at now what I'm going to be liable Thursday Friday afternoon she just met like a window when we don't do blind anymore you say morning or afternoon I will put it in the notes and table today when are the person supposed to come hey Falls update you on other program this Friday afternoon idea I will put that in the note and then we will look at 10:30 we will take them through else that that's all they're going to do my phone number is my home and my cell five one nine 636 50 do you want a 15 minute heads up then before they arrive I would say half hour okay thank you bye "
1320,"1033335236.0","secret fine at home Curtis for a speaking how can I make you feel good morning my name is Peter I have a house key and we her home with bortner electric just wondering about being a surface are just wondering if the Yucatan Sarah Services you know I have having you and for cygnus certainly hi Bernard Taurus yes yes that's what I was referring their Source I have someone come out and do look for yes show me do that just give me one second your name is Peter ski ohh you S II it is 1466 15 Mile Road and that's our our den we're we're actually located in or knock on a Highbury a pillow North the city just the Highway 7 outside of the word north of London the Fitness Old n d e n code is 1 p 0 press 4 how did you hear about us hey I was on Monday Ontario hydro website look their rates for contractors would be able to provide service for that an email I just sent Gan or you may not girl TR o.net alright this message notices yes okay so schedule so we need to go over some pads on me I'll be there Friday morning fortunately he is not on this for this Friday and we go out food so we can do get a preference whether if mornings or afternoons or clean room do sometime between pain on Fridays so Friday the 7th between 12/12 I will see you in class "
1321,"1033335236.0","secret fine at home Curtis for a speaking how can I make you feel good morning my name is Peter I have a house key and we are home with bortner electric just wondering about being a surface are just wondering if the Yucatan Sarah Services you know I have having you and for cygnus certainly hi Bernard Taurus yes yes that's what I was referring their source to have someone come out and be warm yes show me do that just give me one second your name is Peter ski ohh you S II is 1466 15 Mile Road and that's our our den we're we're actually located in or knock on hi Barry Avalos north of the city just the Highway 7 outside of the word north of London the Fitness Old n d e n code is 12033 how did you hear about us hey I was on Monday Ontario hydro website their rates for contractors would be able to provide service for that an email I just c a n or you may not girl TR o.net alright this message our Consultants yes so also we have a new pads on Thursday I'll be there Friday morning fortunately he's not a problem this is this Friday and we go through so we can do get a preference whether if mornings or afternoons or clean room 2 sometime between 10 and on Fridays snow Friday 3 to 12 between us this will see you blush "
1322,"1033335236.0","secret fine at home Curtis for a speaking how can I make you feel good morning my name is Peter I have a house key and her home with bortner electric just wondering about being a surface are just wondering if the Yucatan our services before you know I have having sex you and for cygnus certainly hi Bernard Taurus yes yes that's what I was referring their Source I have someone come out and do look for yes show me do that just give me one second your name is Peter ski ohh you S II it is 1466 15 Mile Road and that's our our den we're we're actually located in or knock on hi Barry Avalos north of the city just the Highway 7 outside of the word north of London the Fitness Old n d e n cold is it 120 Reese Hurt how did you hear about us hey I was on Monday Ontario hydro website look their rates for contractors would be able to provide service for that an email I just c a n or you may not girl TR o.net alright I'm going to go to Whole Foods yes so also we have a new pads on Thursday I'll be there Friday morning fortunately he's not a problem this is this Friday and we go through so we can do get a carpenter if mornings or afternoons convenience between pain on Fridays so Friday the 7th between 12/12 hey Orbitz I will see you in class "
1323,"1033335236.0","secret fine at home Curtis for a speaking how can I make you feel good morning my name is Peter I have a house key and her home with bortner electric just wondering about being a surface are just wondering if you folks and Sarah Services you know I have having you and for cygnus certainly hi Bernard Taurus yes yes that's what I was referring their Source I have someone come out and do look for yes show me do that just give me one second your name is Peter ski am ohh you S II it is 14615 Mile Road and that's our our den we're we're actually located in or knock on a Highbury a pillow North the city just the Highway 7 outside of the word north of London the Fitness Old n d e n 2003 how did you hear about us hey I was on Monday Ontario hydro website look their rates for contractors would be able to provide service for that Gmail are you am or you asked me and asked girl ER o.net alright this message our Consultants yes so also we have a new pads on Thursday I'll be there Friday morning fortunately he's not a problem this is this Friday espresso and we go through so we can do get a carpenter if mornings or afternoons convenience do sometime between pain on Fridays so Friday the 7th between 12:12 I will see you in class "
1324,"1033335236.0","secret fine at home Curtis for a speaking how can I make you feel good morning my name is Peter I have a house key and we her home with bortner electric just wondering about being a surface are just wondering if the Yucatan Sarah Services before you know I have having sex you and for cygnus certainly hi Bernard Source yes yes that's what I was referring their Source I have someone come out and do look for yes show me do that just give me one second your name is Peter ski ohh you S II is 14616 Mile Road and that's our our den we're we're actually located in or knock on a Highbury a pillow north of the city just sent the Highway 7 outside of the word North the Fitness Old n d e n cold is it 120 Reese Hurt how did you hear about us hey I was on Monday Ontario High Grove website look their rates for contractors Price bike service for that Gmail are you again or you may and ask a girl TR o.net alright this message Outfitters yes so also we have a new pads on Thursday I'll be there Friday morning fortunately he's not a problem this is this Friday and we go through so we can do get a preference whether if mornings or afternoons or clean room do sometime between pain on Fridays snow Friday 3:12 between us so we'll see you blush "
1325,"1033335236.0","secret fine at home Curtis for a speaking how can I make you feel good morning my name is Peter I have a house key and we her home with bortner electric just wondering about being a surface are just wondering if the Yucatan our services before you know I have having sex you and hope for cygnus certainly hi Bernard Taurus yes yes that's what I was referring their Source Oshawa have someone's emotion form yes show me do that just give me one second your name is Peter ski ohh you S II is 1466 15 Mile Road and that's our our den we're we're actually located is or not on a Highbury a pillow north of the city just the Highway 7 Dennis know we're outside of the city riska word north of London the fitness hold n d e n 2003 how did you hear about us okay I was on Monday Ontario hydro website looking their rates for contractors would be able to provide service for that Gmail c a n a I'm a girl hey TR o.net alright I'm going to go to Whole Foods yes so also we have a new pads on Thursday I'll be there Friday morning fortunately he's not on this is this Friday and we go out food so we can do get a carpenter if mornings or afternoons convenient Queen pain on Fridays snow Friday the 7th between 12 between 12 so we'll see you blush "
1326,"1033358357.0","a great day speaking how can I make a style show me calling how you doing today good Garth Brooks Boulevard Riverside for Western area you Services ways and payment agency did a project for for super work for them at another one of the Residential Group on Jordan so a difference a staff and are able to pay with credit card to stay here with someone if that's where this matter but we need something from you or else we have to find another vendor who can service us when we call so what is the company is w go health support I guess we always sign on Piccadilly group psych eval EOS yes okay that's cool who's going honey it was paid for so it was a Riverside Drive Riverside okay the staff one on the second floor I don't have anybody for today available I can see you 4 Wednesday I can ask Google morning or afternoon yeah I know there's some they're really booked up right now this weekend and I spend it with this big photography Clara mother call if you need anything else if you don't mind I know they're all tied up okay "
1327,"1033358357.0","the great day speaking how can I make a style show me calling how you doing today good garlic Prague Riverside for Western area you Services ways and that payment agency did a project for for super work for them at another one of the Residential Group on going so I can say that they're able to pay with credit card to say there was someone if that's where this matter but we need something from you or we have to find another vendor we can service us let me know what is the company is w go health support I guess we sign on Piccadilly groups like a Delia s okay that's cool who's going yes it was paid for so it was a Riverside Drive Riverside okay the stop watching on the second floor I don't have anybody for today available can you for Wednesday I can match morning or afternoon I know there is some they're really booked up right now I'm going to start this weekend and I've been told her daughter Clara was a call if you need anything else and you know Warren I know they're all tied up okay "
1328,"1033358357.0","the great day how can I make a style show me calling how you doing today good regards quality Riverside for Western area you Services ways and payment agency did a project for for super work for them at another one of the other Residential Group I'm going in a million so they're able to pay with a credit card to say there was someone if that's where this matter but we need something from you or we have to find another vendor we can service us when we call what is the company is w go health support I guess yeah we sign on Piccadilly groups like a belly okay that's cool who's going honey it was so it was a Riverside Drive Riverside okay to stop watching on the second floor I don't have anybody for today available can you for Wednesday I can ask Google morning or afternoon I know there is some they're really booked up right now about this weekend and I've been so doggone Clara mother call if you need anything else and you know Warren I know they're all tied up "
1329,"1033358357.0","the great day how can I make a style show me calling how you doing today good regards quality Riverside for Western area you Services ways and that payment does your agency did a project for for super work for them at another one of the other Residential Group I'm going in there so I can say that they're able to pay with credit card I see that we've invoiced someone if that's where this matter but we need something from you or we have to find another vendor we can service us when we call what is the company is w go health support I guess we always sign on Piccadilly groups like Italia pets okay that's cool who's going honey it was so it was a Riverside Drive Riverside okay the stop watching on the second floor I don't have anybody for today available I can see you 4 Wednesday I can ask her to morning or afternoon yeah I know there's some they're really booked up right now this weekend and I spend it with the photography Clara mother call if you need anything else and you know Warren I know they're all tied up "
1330,"1033358357.0","a great day how can I make a style show me calling how you doing today good garlic Park Riverside for Western area you Services ways and payment cuz you're a bit of progress for for super work for them at another one of the other Residential Group I'm going to me so I can say that they're able to pay with credit card to stay here we've invoice someone if that's where this matter but we need something from you or we have to find another vendor we can service us when we call what is the company is w go health support I guess we always sign on Piccadilly groups like a Delia s okay that's cool who's going honey it was so it was a Riverside Drive Riverside okay to stop watching on the second floor I don't have anybody for today available I Can See For Wednesday I can ask Google morning or afternoon I know there is some they're really booked up right now I'm going to start this weekend and I've been really rocking Clara mother call if you need anything else and you know Warren I know they're all tied up "
1331,"1033358357.0","the great day how can I make a style show me calling how you doing today good regards quality Riverside for Western area you Services ways and that payment cuz agency did a project for for super work for them at another one of the other Residential Group on Jordan so I can say staff and are able to pay with credit card estate here with someone if that's where this matter but we need something from you or if we have to find another vendor who can service us when we call so what is the company is w go health support I guess we always sign on Piccadilly groups like a belly yeah that's cool Towing yes it was paid for so it was a Riverside Drive Riverside okay to stop watching on the second floor I don't have anybody for today available I can schedule you for Wednesday I can ask her to morning or afternoon yeah I know there's some they're really booked up right now I'm going to start this weekend and I've been really rocking Clara was a call if you need anything else and you know Warren I know they're all tied up okay "
1332,"1033401293.0","okay this is Maria speaking how can I make you smile hi it's Lindsay calling from Emily Avenue and the week of things one of our toilets upstairs or on the ground floor of the 8th leak out for the bank this is in the pain clinic in Venice Beach re filling it says the so we need somebody to take a look at that and the the as we had me mechanism inside replaced a couple years ago and it still is not quite right we had somebody else wants to have a look at this right so that's one thing and the other is we'd like to have somebody take a look at the furnace in just 7x over for the winter I will you're coming post someone will close your eyes that's a m b e r l e y are you at home I can't remember what yes you are yes I will will her she is a strider's the first available I have available for him Friday morning the mall there first thing in the morning first thing hold on here I think this works search the furnace filters girl that's okay I just to my phone here so this okay I got them hi Curtis Dennis the morning for the doctor's appointment the afternoon or or I will put it on Sunday and I was whatever knows afternoon yes yes when our Tech will be arriving on Friday so Friday when I when you say first thing Saturday he could be on site alright just know first thing in the morning and on Friday so if it's 9 Friday of this so okay alright is an ass yes Tony we just left out there cos you're going for your visit if there was I was just going to see your stuff for the furnace for the furnace maintenance since I'm to see when I've got him I know he is a little bit busier than our plumber Monday or Tuesday available and I need Middle School yeah III would work for me not stay at the Monday now I'm see you guys for a morning or afternoon bye yeah probably afternoon would be better when they will be there with you okay alright feel snow Monday this Friday okay now is Brett charge for you are home so he's not going to Part 2 for the best but he'll determine what the problem is and then go from there give you an accurate price we fall back and it'll show you as a friend who furnace you pay for pump plans nearest your yearly maintenance your your life for a year and then he will do that as far as perfect yes I can alright thank you bye bye "
1333,"1033401293.0","okay this is Maria speaking how can I make you smile hi it's Lindsay calling from Emily Avenue and the week of things one of our less so press or on the ground floor of the 8th leak out for the bank that the independence Dentistry filling it says the so we need some take a look at that and the the as we had me mechanism inside replaced a couple years ago and it still is not quite right we had somebody else wants to have a look at the system right so that's one thing and the other is we'd like to have somebody take a look at the furnace in just 7x / for the winter I will you're you're coming post someone will blow your socks that's a m b e r l e y are you at home I can't remember what yes you are yes I will will her she is a strider's the first available I have available for him Friday morning the mall there first thing in the morning before hold on here I think this works search the furnace filters oh that's okay I just took my phone here so just okay I got them in the morning for the doctor's appointment the afternoon or or I will put it on Sunday and I was whatever knows afternoon-ish when our Tech will be arriving Friday so Friday XXX when you say first thing Saturday he could be on site alright just okay first thing in the morning and on Friday so if it's 9 Friday of this yeah so okay alright is ionized gas Tony we just left out there cos you're going for your visit if there was I was just going to see your stuff for the furnace for the furnace maintenance and to see when I've got him I know he is a little bit busier than our plumber Monday or Tuesday available and I need Middle School yeah III would work for me not stay at the Monday now I'm see if this for a morning or afternoon bye yeah probably afternoon would be better when they will be there with you how I feel snow Mondays ago Fridays okay now this bro chard 4/2 foot so he's not going to for the best but he'll come and what the problem is and then go from there give you an accurate price for the back and there's a show with a friend who furnace you pay for home controls nearest Sears yearly maintenance your your life when the year and then he will do that as a free heart hello perfect yes kids as you can alright bye bye "
1334,"1033401293.0","okay is Maria speaking how can I make you smile hi it's Lindsay calling from Emily Avenue and the week of things one of our less so press or on the ground floor of the 8th leak out for the bank this is in the pain clinic in Spanish speech re filling it says the so we need somebody take a look at that and they they just as we had me mechanism inside replaced a couple years ago and it still is not quite right we had somebody else wants to have a look at the system right so that's one thing and the other is we'd like to have somebody take a look at the furnace in just 7x / for the winter I will you're you're coming post someone will blow your socks that's a m b e r l e y so are you home I can't remember what you are ohh yes I will go as he is strider's the first available I have available for him Friday morning the mall there first thing in the morning hold on here I think this works search the front of photos oh that's okay I just took my phone here so this okay I got them in the morning for the doctor's appointment the afternoon or or I will put it on Sunday afternoon-ish when our Tech will be arriving or Marlin rifles by Friday when I when you say first thing Saturday he could be on site alright just know first thing in the morning and on Friday so if it's 9 Friday of this so okay alright is that Justin has yes Tony we just left out there cos you're going for your visit if there was Charles is going to be your spec for the furnace for the furnace maintenance since I'm to see when I've got him I know he is a little bit busier than our plumber it's Monday or Tuesday available and I need Middle School yeah III would work for me not stay at the Monday now I'm see you prefer morning or afternoon bye yeah probably afternoon would be better then we'll give you a call when they will be there with you okay how I feel snow Monday this Friday okay now is Brett charge for you are so he's not going to fight this fast but he'll Department what the problem is and then go from there give you an accurate price we fall back up I know so you was a free furnace you pay from home controls nearest your yearly maintenance your your life when the year and then he will do that at heart perfect yes I can alright see you bye bye "
1335,"1033401293.0","okay is Maria speaking how can I make you smile hi it's Lindsay calling from Emily Avenue and the week of things one of our toilets upstairs or on the ground floor of the 8th leak out at 4 the bank this is in the bank in Venice Beach re filling it says the so we need somebody to take a look at that and they they just as we had me mechanism inside replaced a couple years ago and it still is not quite right we had somebody else wants to have a look at this right so that's one thing and the other is we'd like to have somebody take a look at the furnace in just 7x / for the winter I will you're you're coming post someone will blow your socks that's a m b e r l e y so are you home I can't remember what you are ohh yes I will go he is strider's the first available I have available for him Friday morning the mall there first thing in the morning before hold on here I think this works turn the furnace filters that's okay I just took my phone here so this okay I got them hi Curtis Dennis the morning the doctor's appointment the afternoon or or I will put it on Sunday and I was what I know afternoon-ish when our Tech will be arriving or Marlin rifles by Friday when I when you say first thing he could be on site alright just okay first thing in the morning on on Tuesday so if it's 9 Friday of this yeah so okay alright - Tony just left out there cos you're going for your this 30th Charles is going to be yours for the furnace for the furnace maintenance and to see when I've got him I know he is a little bit busier than our plumber it's Monday or Tuesday available and I need Middle School yeah III would work for me not stay at the Monday now I'm see if this for a morning or afternoon bye yeah probably afternoon would be better then we'll give you a call when they will be there with you okay how I feel snow Monday this Friday okay now is Brett charge for you are so he's not going to park the best but he'll Department what the problem is and then go from there give you an accurate price we fall back I know so you with a free furnace you pay for home controls nearest your yearly maintenance your your life when the year and then he will do that at heart perfect yes good afternoon alright bye bye "
1336,"1033401293.0","okay this is Maria speaking how can I make you smile hi it's Lindsay calling from Emily Avenue and the week of things one of our toilets upstairs or on the ground floor of the 8th leak out at 4 the bank this is in the bank in Venice Beach re filling it says the so we need somebody to take a look at that and the the as we had me mechanism inside replaced a couple years ago and it still is not quite right we had somebody else wants to have a look at this right so that's one thing and the other is we'd like to have somebody take a look at the furnace in just 7x / for the winter I will you're coming post someone will blow your socks Kimberly S am be l y nice no are you home I can't remember what you are ohh yes I will go as he is strider's the first available I have available for him Friday morning the mall there first thing in the morning hold on here I think this works search the furnace filters sure that's okay I just took my phone here so just okay I got them in the morning for the doctor's appointment the afternoon or or I will put it on Sunday and I was whatever know afternoon-ish okay we'll call you when our Tech will be arriving on Friday so Friday when I when you say first thing Saturday he could be on site alright just know first thing in the morning and on Friday so if it's 9 Friday of this so okay alright is an ass yes Tony we just left out there cos you're going for your visit if there was Charles is going to be your stuff for the furnace for the furnace maintenance and to see when I've got him I know he is a little bit busier than our plumber Monday or Tuesday available and I need yeah III would work for me not stay at the Monday now I'm see you face for a morning or afternoon bye yeah probably afternoon would be better then we'll give you a call when they will be there with you okay how I feel snow Monday this Friday okay now is Brett charge for you are so he's not going to fight this fast but he'll Department what the problem is and then go from there give you an accurate price we fall back I know she was a friend who furnace use paper pencils near your yearly maintenance your your life when the year and then he will do that at heart perfect yes kids to dance alright thank you bye bye "
1337,"1033401293.0","okay this is Maria speaking how can I make you smile hi it's Lindsay calling from Emily Avenue and the week of things one of our toilets upstairs or on the ground floor of the 8th leak out at 4 the bank this is in the pain clinic in Venice Beach re filling it says the so we need somebody take a look at that and the the as we had me mechanism inside replaced a couple years ago and it still is not quite right we had somebody else wants to have a look at this right so that's one thing and the other is we'd like to have somebody take a look at the furnace and just have it over for the winter I will you're coming post someone will close your eyes that's a m b e r l e y so are you home I can't remember what you are ohh yes I will go as he is strider's the first available I have available for him Friday morning the mall there first thing in the morning first thing hold on here I think this works search the furnace filters oh that's okay I just took my phone here so just Cecilia okay I got them hi Curtis Dennis the morning for the doctor's appointment the afternoon or or I will put it on Sunday and I was whatever knows afternoon yes yes when our Tech will be arriving on Friday so Friday when I when you say first thing Saturday he could be on site or just know first thing in the morning and on Friday so if it's 9 Friday of this so okay alright is that Justin has yes Tony we just left out there cos you're going for your is it's the 30th Charles is going to be your stuff for the furnace for the furnace maintenance and to see when I've got him I know he is a little bit busier than our plumber next Monday or Tuesday available and I need Middle School yeah III would work for me not see you the Monday now I'm see if this for a morning or afternoon bye yeah probably at the movies at the when they will be there with you still have snow Monday the 3rd by Friday okay now this bro chard 4/2 foot so he's not going to party for the best but he'll come and what the problem is and then go from there give you an accurate price for the back of the cellular the front of the Furnace can you pay for home controls nearest Sears yearly maintenance your your life when the year and then he will do that as a free heart hello perfect yes okay thank you Lance bye bye "
1338,"1033596385.0","service Maria smile I'm a go ahead and put in a a fan for me last week when we had a fireplace install the friend remember but the compactor was upset if he had you guys put me because you comes under his long day and he does like other people go ahead wash August 8th so he said somebody else buy it this is a little anyway the bottom line is simply put a new fan and that's great I don't have a problem with that but the people who have a warranty on it is a session coming and if they can get the sandbags appeared to please give us a cost to charge this to put the new fee 7 kill worth park Susan Parker about to leave right now girls now this has been a bit of pain what is it do you want to ask you some lunch so can we get the defective friend back so he can send it to the Effexor so that is defective and I wouldn't be surprised if you threw it out for the day right get the quite the future if your friend can I just put you on and then okay Best Buy spoke with Carl he says no he does not have the things they do end up periodically and he says it's been in her and I've noticed person is moving to Texas just trying to avoid this being up in the morning anyway thanks Corey "
1339,"1033596385.0","service Maria smile I'm a go ahead and put in a a fan for me last week when we had a fireplace install the friend okay remember what the compactor what's up set to be heard you guys could because you comes under his warranty and he does lay Heather ahead wash August 8th so he said somebody else buy it this is a little later anyway bottomline is simply put a new fan and I don't have them and if they can get the sandbags give us the cost to charge the 7 kilowatt Park Susan Parker about to leave right now girls girls now this has been a test of pain and what is it do you want to ask you some lunch so can we get the defective friend back so he can send it to the Effexor so that is defective and I wouldn't be surprised if you threw it out for the day right get the quite the future if you're free and can I it's not just put you on and then the moment God bless both of pearl he said no he did not have the things they do end up periodically and he said it's been in bumper and Ivan dispersement Jason just trying to avoid this being up for the morning anyway sorry "
1340,"1033596385.0","service Maria smile I'm a go ahead and put in a a fan for me last week when we had a fireplace install the friend of remember but the compactor was upset if he had you guys put me because you comes under his Lauren me and he does like other people ahead harshal this week so he said somebody else but anyway the bottom line is simply to put a new fan and that's great I don't have a problem with people who have a 1 day on coming and if they can get the sandbags appeared to please give us to cost to charge this to 7 kill would park Susan Parker about to leave right girls now this has been a bit of pain and what is it do you want to ask you some lunch so can we get the defective friend back so he can send it to the Effexor so that is defective and I wouldn't be surprised if you threw it out for the day right get quite too sure if my memory and can't it's not just put you on and then the moment God bless both of pearl she says no she might have the things they do have some there periodically and he said it's been in bumper and Ivan dispersement check just ran your voice in the morning anyway sorry "
1341,"1033596385.0","service Maria smile I'm a go ahead and put in a a fan for me I freaked when he had a fireplace install the friend of remember but the compactor what's up to be used because you comes under his long day and he does like other people go ahead wash August 8th so he said somebody else buy it this is a little anyway the bottom line is simply put a new fan and that's great I don't have a problem with people who have a warranty on coming and if they can get the sandbags appeared to please give us a cost to charge this to put the new fee 7 kill worth park Susan Parker about to leave right now girls girls now this has been a bit of pain what is it do you want to ask you some lunch so can we get the defective friend back so he can send it to the Effexor so that is defective and I wouldn't be surprised if you threw it out for the day right get the quite the future if your friend can I just put you on and then okay that's a specialist Pearl he said no he's not have the things they do end up periodically and he said it's been in bumper and Ivan dispersement check just trying to avoid this being up in the morning anyway sorry "
1342,"1033596385.0","service Maria smile I'm a go ahead and put in the a fan for me last week when we had a fireplace install the friend of remember but the compactor was upset if he had you guys put me because you comes under his warranty and he does lay Heather ahead wash August 8th so he said somebody else buy it this is a little later anyway bottomline is simply put a new fan and I don't have people coming and if they can get the sandbags appeared to give us the cost to charge this to 7 Kill Road Park Susan Parker about to leave right now girls now this has been a bit of pain and what is it do you want to ask you some lunch so can we get the defective friend back so he can send it to the Effexor so that is defective and I wouldn't be surprised if you threw it out for the day right get a quite a few church between 3 and 10 it's now just put you on and then the moment Best Buy spoke with Carl he says no he must not of the things they do end up periodically and he says it's been in her and I've noticed person is moving to Texas just trying to avoid this being up in the morning anyway thanks Corey "
1343,"1033596385.0","service Maria smile I'm a go ahead and put in a a fan for me I freaked when he had a fireplace install the friend of remember but the compactor what's up to be used because you comes under his long day and he does like other people go ahead wash August 8th so he said somebody else buy it this is a little anyway the bottom line is simply put a new fan and that's great I don't have a problem with that but the people who have a warranty on it is a session coming and if they can get the sandbags appeared to please give us a cost to charge this to put the new fee 7 kill worth park Susan Parker right girls now this has been a bit of pain and what is it do you want to ask you some lunch so can we get the defective friend back so he can send it to the effect that is defective and I wouldn't be surprised if you threw it out for the day right guess not quite sure if I can just put you on then that's a specialist Pearl he says no he must not of the things they do end up periodically and he said it's been in bumper and Ivan dispersement check just trying to avoid this being up in the morning anyway sorry "
1344,"1033721054.0","Connell homes Harris Becky how many miles there is let me crave office or at 15 Central Avenue serviced note how old is furnaces 4 News Alvin Mullins what our problem is happening Newcomer's u.s. general service that it says that there's no issues having clothes from conditioning with the furnace seems a little draft here how you felt super 500 phone number for 94303 I meant if I'm available that we have is improving someone's be great so what I'll give you a call as well we don't know what the temp great I appreciate probably for is it office probably more like 4 hours before Duty 2 okay no problem anytime "
1345,"1033721054.0","call Hunter Ferris Becky how many miles we are a businessman me crave office at 15 Central Avenue service how old is furnaces are you know thousand dollars what our problem is happening Newcomer's u.s. general service at it cuz that there's no issues for the having clothes from Air Conditioning with the furnace seems a little draft here how you felt hi I we just won 94303 if I'm available that we have in improving someone's great so what I'll do I'll give you a call as well we don't know it sounds great I appreciate probably for is it office 13 hours 4 hours before Duty 2 great no problem "
1346,"1033721054.0","call home therapy how many miles there is let me crave office or at 15 Central Avenue serviced note how old is Verna Smith Press thousand dollars what's the problem is happening Newcomer's u.s. general service that it says that there's no issues having clothes from conditioning with the furnace seems little draft here how you felt hi off under phone number for 94303 if I'm available that we have in improving someone's be great so what I'll do I'll give you a call as well we don't know what the temp great I appreciate probably is it office 13 hours 4 hours before Duty 2 no problem "
1347,"1033721054.0","Kyle Harris to see how many miles are a businessman me crave office or at 15 Central Avenue serviced how old is Verna Smith Press News thousand dollars it's not a problem it happening Newcomer's u.s. general service that it says that there's no issues having clothes from conditioning with the furnace seems a little draft here how you felt super 500 phone number one 94303 Define bills that we have in improving someone's great so what I'll do I'll give you a call as well we don't know what my lover temp great I appreciate that probably is it office hours dude okay great comma no problem anytime "
