"Unique Id","Call Id","Words"
69,"666821829.0","going to set up a time I miss Laura yeah door opener for me yes you're safe actually have available this afternoon or morning not a problem we'll be there first thing between 8 830 "
70,"666821829.0","service Q smile so yeah door opener for me yes actually have available this afternoon or morning Electric not a problem I'll be there first thing between 8 830 "
71,"666821829.0","service Q smile going to set up a time have you come out this way yeah like a door opener for me yes your cats like I say something hey there actually have the door morning I'll be there first thing between 8 830 "
72,"667797040.0","Mario taken hoping to make it so just finished showering when furnace maintenance for having a baited not a lot but it's cuz I don't want to hear it right comma could you call with an exact time and if you'd like that kind of a day and then he was your car back our answering service usually calls 641 just never call me if I wouldn't mind holding on to her so what is that great little full it 95 Park Lane presents hey Andrew how was perfect yeah you got me in your system right for 14313 still your number so you are not a home protection plan member of ours so give me a call and we can figure all that out "
73,"667797040.0","greater with Mario taking hoping to make it tomorrow just finished showering when that is or some earnest have an appointment at 4 not a lot but it's cuz I don't want to hear that right just call with an exact time and if you'd like that kind of a day and then he was your car back or answering service usually calls 641 just never call is 519 holding on to her so what is that great little full it 95 Park Lane presents handle I would be perfect yeah you got me in your system right or 14313 Stoneham so you are not a home protection plan member of ours selling give me a call and we can figure all that out "
74,"667797040.0","Super Mario thinking hoping to make it so Justin's wondering when that is furnace maintenance for having a baited not a lot but it's cuz I don't want to hear it right if someone could just call with an exact time and if you'd like and then we'll see what was your car back with our answering service usually calls 64 once just never call me if I wouldn't mind holding on to her so what is that great little full it 95 Park Lane presents hey Andrew how are the perfect you got me in the system right for 14313 still your number and you are not a home protection plan member of ours so give me a call and we can figure all that out "
75,"667797040.0","it's Maria thinking hoping to make it so just finished showering when that is or some furnace maintenance have an appointment at all no no no located not a lot but it's cuz I don't want to hear it right if someone could just call with an exact time and if you'd like an appointment and then he look like your car back our answering service usually calls 641 just never call is Highway 9 holding on to her so what is that great little full it 95 Park Lane presents and handle how it affects you got me in the system right for 14313 silver number and you are not a home protection plan member of ours so give me a call "
76,"667797040.0","Super Mario taken hoping to make it so just finished showering when that is or some furnace maintenance have an appointment okay today not a lot of this cuz I don't want to hear it right comma could you call with an exact time and if you'd like I need to know what kind of appointment and then look like your car back are you answering service usually calls 641 just never call me if I wouldn't mind holding on to her so what is that great little full it 95 Park Lane presents hey Andrew how was perfect yeah you got me in your system right for 14313 still your number so you are not a home protection plan member of ours so give me a call and we can figure all that out "
77,"667797040.0","greater with Mario taking hoping to make it tomorrow just finished showering when that is or summer located on my face not a lot but it's cuz I don't want to hear it right if someone could just call with an exact time and if you'd like I need to know what kind of appointment and then we'll see what was your car back or answering service usually calls 641 just never call is 509 posting on to her so what is great so full of 95 hi Park Lane presents hey Andrew how are you got me in your system right or 14313 Stoneham so you are not a home protection plan member of ours so give me a call and we can figure all that out "
78,"668257857.0","it's a great they're finding them Services you sign I hopefully make you smile I'm just wondering if checking out driveway dryer we're sitting out there if there's a problem with that so that's something that you would well how how the air is there may be an issue but the problem with the dryer and the person that was fixing it there's no air flow and usually there would be when they're when a checking out so I don't really problems okay alright so I don't know was installed Alyssa sent me so I don't lose or not if you know of a fire hazard or something give you my address Florence that's Mo s am v e l l 612 Killarney Road yes you want yes 5 x 0 Z 9 at 519-451-0133 no hats it's just someone I work with the Chelsea well I mean at work all day but I'm home by 3:30 usually phone number 439-794-2224 your home at 3:30 well yeah usually before they do usually around quarter after 2004 if I'm not going anywhere yeah yep okay alright "
79,"668257857.0","okay son alright "
80,"668257857.0","it's a great they're fun in home service this is Diana hopefully make you smile I'm just wondering if checking out driveway dryer we're sitting out there if there's a problem with that so that's something that you would well how how the air is there may be an issue but the problem with the dryer in the person that was fixing it there's no air flow and usually there would be when they're swimming checking out so I don't really problem alright so I don't know if it was installed Alyssa sent me is what I'm not at see you know as far as it or something give you my floors it's sambo samb ER 612 Killarney Road yes he wants yes 5 x 0 Z 9 at 519-451-0133 no hats it's just someone I work with Michelle soon well I mean I work all day but I'm home by 3:30 usually phone number 439-709-4222 your home at 3:30 well yeah usually before that do usually around quarter after 2004 if I'm not going anywhere yeah yep Outback tomorrow alright "
81,"668257857.0","are finding them Services you sign I hopefully make you smile I'm just wondering if checking out the driveway dryer we're sitting out there if there's a problem with that so that's something that you would well how how the air is there may be an issue but the problem with the dryer and the person that was fixing it there's no air flow and usually there would be when they're Furniture came out so I don't really problems okay alright so I don't know was installed Alyssa sent me is what I'm Cruise or not if you know of a fire hazard or something give you my address Florence it's am ohh s am v e l l and the address is 12 Killarney Road yes he wants I guess 5 x 0 Z 9 has 519-451-0133 no hats it's just someone I work with Chelsea well I mean at work all day but I'm home by 3:30 usually phone number 399-4222 your home at 3:30 well yeah usually before that do usually quarter after 2004 if I'm not going anywhere yeah yep okay alright "
82,"668257857.0","it's a great they're finding them Services you sign I hopefully make you smile I'm just wondering if checking out the driveway dryer we're sitting out there if there's a problem with that so that's something that you would well how how the air is there may be an issue but the problem with the dryer in the person that was fixing it there's no air flow and usually there would be when they're swimming checking out so I don't really problems okay alright so I don't know was installed Alyssa sent me is what I'm not happy you know have a fire hazard or something give you my floors it's Mo s am v e l l 212 Killarney Road yes you want yes 5 x 0 Z 9 at 519-451-0133 no hats it's just someone I work with Chelsea well I mean I work all day but I'm home by 3:30 usually phone number 439-794-2224 your home at 3:30 well yeah usually before that do usually quarter after 2004 if I'm not going anywhere yeah yep okay alright "
83,"668257857.0","they're finding them service this is Raina hopefully make you smile I'm just wondering if checking out the driveway dryer we're sitting out there if there's a problem with that so that's something that you would well how how the air is there may be an issue but the problem with the dryer and the person that was fixing it there's no air flow and usually there would be when they're swimming checking out so I don't really problems okay alright so I don't know was installed Alyssa sent me is what I'm not happy you know have a fire hazard or something give you my address Florence it's Sam know as am the erl and the address is 612 Killarney Road yes he wants yes 5 x 0 Z 9 at 519-451-0133 no hats it's just someone I work with Justin well I mean at work all day but I'm home by 3:30 usually phone number 439-709-4222 for your home at 3:30 well yeah usually before they do usually around quarter after 2004 if I'm not going anywhere yeah yep okay son alright "
84,"669233210.0","Tinker calling Federal Services meet up teaching available for weekend calls so I've got no power coming into my house right now I'm sorry there's no power coming from the panel yeah I've got a bit of a fishy smell see the power strip a couple of times so I'm even know if I reset the breaker it's not coming on at all check with Hydro in there is power coming into the house alright mom I was also have to let you know that there's $149 callout fee if it is after hours I'm sorry what is your name that's on your last name Willmar Auto Cinemas in Mary en Sen creek creek the phone number to reach you six 87431 509-685-7431 perfect I'll let them know right away okay I don't know my cell give you a call back with any TA thank you you're welcome bye "
85,"669233210.0","think we're calling Credit Services meet up teaching available for weekend calls so I've got no power coming into my house right now I'm sorry there's no power coming from the panel yeah I've got a bit of a fishy smell see the power strip a couple of times so I'm even know if I reset the breaker it's not coming on at all I'll check with Hydro in there is power coming into the house alright mom I was also have to let you know that there's $149 callout fee if it is after hours I'm sorry what is your name just says on your last name Willmar Auto I am as in Mary YMCA Creek Court the phone number to reach you six 87431 five nine six eight five seven four three 1 right away okay I don't know myself they can give you a call back with any TA thank you you're welcome bye "
86,"669233210.0","thanks for calling time of service if you meet up teaching available for weekend calls so I've got no power coming into my house right now I'm sorry there's no power coming from the panel yeah I've got a bit of a fishy smell the power strip a couple of times so I'm even know if I reset the breaker it's not coming on at all I'll check with hydro and there is power coming into the house alright mom I was also have to let you know that there's $149 callout fee if it is after hours I'm sorry what is your name Jeff Jeff and your last name Willmar Auto M as in Mary YMCA creek creek the phone number to reach you six 87431 five nine six eight five seven four three 1 perfect I'll let them know right away okay I don't know my cell give you a call back with any TA thank you you're welcome bye "
87,"669233210.0","thanks for calling time of service if you meet up teaching available for weekend calls so I've got no power coming into my house right now I'm sorry there's no power coming from the parent yeah I've got a bit of a fishy smell the power strip a couple of times so I'm even know if I reset the breaker it's not coming on at all I'll check with Hydro in there is power coming into the house alright mom I was also have to let you know that there's $149 callout fee if it is after hours I'm sorry what is your name Jeff Jeff and your last name Willmar Auto M as in Mary YMCA Rush Creek Court Cross Creek the phone number to reach you six 87431 9685 seven four three 1 I don't know my cell give you a call back with any TA thank you you're welcome bye "
88,"669233210.0","Tinker calling Credit Services meet up teaching available for weekend calls so I've got no power coming into my house right now I'm sorry there's no power coming from the pan yeah I've got a bit of a fishy smell see the power strip a couple of times so I'm even know if I reset the breaker it's not coming on at all I'll check with Hydro in there is power coming into the house alright mom I was also have to let you know that there's $149 callout fee if it is after hours I'm sorry what is your name that's on your last name Willmar Auto Cinemas in Mary en Sen creek creek the phone number to reach you six 87431 five nine six eight five seven four three 1 know right away okay I don't know my cell give you a call back with any TA thank you you're welcome bye "
89,"669233210.0","finger calling Credit Services meet up teaching available for weekend calls so I've got no power coming into my house right now I'm sorry there's no power coming from the pan yeah I've got a bit of a fishy smell see the power strip a couple of times so I'm even know if I reset the breaker it's not coming on at all I'll check with Hydro in there is power coming into the house alright mom I was also have to let you know that there's $149 callout fee if it is after hours I'm sorry what is your name just says on your last name Willmar Auto I am as in Mary YMCA Creek Court the phone number to reach you six 87431 five nine six eight five seven four three 1 I don't know myself they can give you a call back with any TA thank you you're welcome bye "
90,"669331737.0","find Home Services this is Britney I'm all how are you how much snow there is a $149 policy after hours yeah I guess you'll have to talk to them about that before I page could you spell the last name alright I'll call you back "
91,"669331737.0","find Home Services this is Britney I'm all how are you yes they do plumbing I know there is a $149 policy after hours yeah I guess you'll have to talk before I page could you spell the last name what is the address is 441 all right I'll let him know someone call you back "
92,"669331737.0","find Home Services this is Britney I'm all how are you how my supposed to know there is a $149 co-pay after hours yeah I guess you'll have to talk to them before I page could you spell the last name what is the address is 441 alright I'll call you back "
93,"669331737.0","find Home Services this is Britney I'm all how are you yes they do plumbing I know there is a $149 policy after hours yeah I guess you'll have to talk before I page could you spell the last name all right I'll let them know someone call you back "
94,"669331737.0","find Home Services this is Britney I'm all how are you yes they do plumbing I know there is a $149 policy after hours yeah I guess you'll have to talk before could you spell the last name what is the address is 441 alright I'll call you back "
95,"669331737.0","find Home Services this is Britney I'm all how are you I know there is a $149 policy after hours yeah I guess you'll have to talk before I page could you spell the last name what is the address is 441 all right I'll let them know someone call you back "
96,"671625899.0","sent you for calling fine in Home Services your call is important to us please stay on the line and we'll be right with you please stay on the line for waiting please stand bye hi despite in home service how can I help you yes we we do that as well yes we do Residential okay okay I'm I do have to let you know those since it is after hours now there is $149 call-out fee no cuz like the office closed at 4 so it's sorry it's after 4 o'clock incident I'm sure they wouldn't have $149 callout fee so I'm not sure I get prices for definitely would be less for when sorry so you're looking for service tonight still give you a call back at school well I won't be able to do that since the office is not open I can get the on call worker football I said I can get you on call worker to give you a call back and you can always ask them the question the name is Robinson and what's your address and I'm I want to double check that number is 519-439-2772 I will let my electrician know right away okay you're welcome "
97,"671625899.0","sent you for calling fine in Home Services your call is important to us please stay on the line and we'll be right with you please stay on the line for waiting please stand bye hi this fight in home service how can I help you yes we we do that as well yes we do Residential okay you be available just to check it out I'm size one of one section of the apartment is blowing fuses so it's up as another piece problem so I have a problem over has no power I do have to let you know though since it is after hours now there is $149 callout fee no cuz like the office closed at 4 so it starts after 4 o'clock since it it I'm sure they wouldn't have $149 callout fee so I'm not sure I get the exact prices for definitely would be less for when sorry so you're looking for service tonight still sure it's available give you a call back in service school tomorrow I'll be able to do that open I said I can get you on call worker to give you a call back and you can always ask them the question 439-2772 the name is Robinson and what's your address and I want to double check that number is 519-439-2772 I will let miles person know right away okay you're welcome "
98,"671625899.0","sent you for calling fine in Home Services your call is important to us please stay on the line and we'll be right with you please stay on the line for waiting please stand bye hi despite in home service how can I help you yes we we do that as well yes we do Residential okay you be available just to check it out I'm size one on one section of the apartment is blowing fuses so it's up as another piece problem so I have a problem over how am I do have to let you know though since it is after hours now there is $149 callout fee no cuz like the office closed at 4 so it starts after 4 o'clock since it it I'm sure they wouldn't have $149 callout fee I'm not sure I get the exact prices for definitely would be less for when sorry so you're looking for service tonight still sure it's available give you a call back service school tomorrow is not open I said I can get you on call worker to give you a call back and you can always ask them the question 439-2772 the name is Robinson and what's your address and I want to double check that number is 519-439-2772 I will let my electrician know right away okay you're welcome bye "
99,"671625899.0","sent you for calling fine in Home Services your call is important to us please stay on the line and we'll be right with you please stay on the line for waiting please stand bye hi this fight in home service how can I help you yes we we do that as well yes we do Residential okay okay I'm I do have to let you know those since it is after hours now there is $149 callout fee no cuz like the office closed at 4 so sorry it's after 4 o'clock since it I'm sure they wouldn't have $149 callout fee so I'm not sure if the exact prices for definitely would be less for when sorry so you're looking for service tonight still give you a call back at school well I will be able to do that the office is not open I can get the I said I can get you on call worker to give you a call back and you can always ask them the question the name is Robinson and what's your address and I'm I want to double check that number is 519-439-2772 I will let my electrician know right away okay you're welcome "
100,"671625899.0","sent you for calling fine in Home Services your call is important to us please stay on the line and we'll be right with you please stay on the line for waiting please stand bye hi this fight in home service how can I help you yes we we do that as well yes we do Residential okay you be available just to check it out I'm size one on one section of the apartment is blowing fuses so it's up as another piece problem so I have a problem over has no power I do have to let you know though since it is after hours now there is $149 callout fee no cuz like the office closed at 4 so it's sorry it's after 4 o'clock since it it I'm sure they wouldn't have $149 callout fee so I'm not sure I get the exact prices for definitely would be less for when sorry so you're looking for service tonight still sure it's available give you a call back service school tomorrow I want to do is not open I said I can get you on call worker to give you a call back and you can always ask them the question 439-2772 the name is Robinson and what's your address and I want to double check that number is 519-439-2772 I will let my electrician know right away okay you're welcome bye "
101,"671625899.0","sent you for calling fine in Home Services your call is important to us please stay on the line and we'll be right with you please stay on the line for waiting please stand bye hi this fight in home service how can I help you yes we we do that as well yes we do Residential okay okay I'm I do have to let you know though since it is after hours now there is $149 call-out fee no cuz like the office closed at 4 so sorry it's after 4 o'clock incident I'm sure they wouldn't have $149 callout fee I'm not sure I get the exact prices for definitely would be less for when sorry so you're looking for service tonight still give you a call back at school well I will be able to do that the office is not open I can get the I said I can get you on call worker to give you a call back and you can always ask them the question the name is Robinson and what's your address and I'm I want to double check that number is 519-439-2772 I will let my electrician know right away okay you're welcome "
102,"671682850.0","you're not picking up my make you smile is not available you have issues or he said he would call me yeah he has he's the owner of the moment so you are a freak you're you're blowing fuses blown fuse I can schedule someone called here her to your place before what's your unit 1102 to make sure that you were in an hour 702 her shopping what who's the coach special your postal code three six have a phone number for 39277 so quickly go over how we work here at Brainard we schedule like rice in a two hour window guys there will come out they will arrive and then go from there $16 be able problem there is a $59 per able to take these parts are you home this at all okay so you have an hour or is it hey coz my apartment I don't have power in the kitchen will will "
103,"671682850.0","you're not picking up my make you smile is not available you have issues or he said he would call me yeah he has he's the owner of the moment so you are on free your excuse this no problem I cannot schedule someone or take a call here ever been to your place before 1102 to make sure that you were in an hour 1102 first Robin what is the number who's the coach this fish your postal code three six have a phone number for 39277 so quickly go over how we work here at Brainard we schedule like rice in a two hour window guys there will come out they will not permit and then go from there dollars answer so problem there is a $59 per able to check these parts girl are you home are you home this middle of our or is it hey Parker my apartment I don't have power in the kitchen they will will "
104,"671682850.0","you're not picking up my make you smile it's not available you have issues or he said he would call me yeah he is the owner of the moment so you are a freak you're you're blowing fuses blown fuse schedule someone called here do your face before 1102 to make sure that you were in an hour 702 her shopping what the fuck Apple support this fish your postal code three six have a phone number for 39277 so quickly go over how we work here at Brainard we schedule like rice in a two hour window guys there will come out they will arrive and then go from there dollars answer so problem there is a $59 per able to check Visa card okay girl are you home I'll be home this middle of our or is it hey Parker my apartment I don't have power in the kitchen will will "
105,"671682850.0","you're not picking up my make you smile is not available you have issues or he said he would call me yeah he has the owner of the moment so you are a freak you're you're blowing fuses blown fuse I can schedule someone called here her to your face before what's your 1102 to make sure that you were in a nurse 702 Price Chopper what is the other number too Aeropostale a special your postal code three six have a phone number for 39277 so quickly go over how we work here at Brainard we schedule like rice in a two hour window guys there will come out they will arrive and then go from there dollars be able problem she's going there is a $59 per able to check Visa cards are you home this at all okay so you have an hour or is it hey Parker's my apartment I don't have power in the kitchen they will will "
106,"671682850.0","you're not picking up my make you smile it's not available you have issues or he said he would call me yeah he is the owner of the moment so you are on pre your your points he was just going to schedule someone took a call here been to your place before what's your unit 1102 to make sure that you were in an hour 702 her shopping and so what is the other number Aeropostale a special your postal code three six have a phone number for 39277 so quickly go over how we work here at Brainard we schedule like a 2 hour window and then go from there dollars problem there is a $59 per able to check these parts girl are you home are you home this get all of our or is it hey Parker my apartment I don't have power in the kitchen they will will "
107,"671682850.0","you're not picking up my make you smile it's not available you have issues or he said he would call me yeah he has he's the owner of the moment so you are on free you're you're blowing fuses blown fuse schedule someone called here do your face before what's your 1102 to make sure that you were in an hour let her know too her shopping what the fuck Apple support special your postal code three six have a phone number for 39277 so quickly go over how we work here at Brainard we schedule like rice in a two hour window guys there will come out they will arrive and then go from there dollars in my book problem is going there is a $59 per able to check these parts are you heading home to get all our okay so you have a small power or is it hey Parker my apartment I don't have power in the kitchen will will "
108,"672875559.0","hypocrite of fun in home service this is going to hopefully make you smile service inspection what do you mean sorry check check calling this see you see you have something from like an intern something how do we do we do them for 1.999 wonderful "
109,"672875559.0","hypocrite have fun in home service this is going to hopefully make you smile Kohl's service inspection what do you mean sorry check check calling this see you do you have something from like an intern something how do we do we do them for 12999 wonderful "
110,"672875559.0","hypocrite of fun in home service this is going to hopefully make you smile Kohl's service inspection what do you mean sorry check check calling this see you see you have something from like an intern something we do them for wonderful "
111,"672875559.0","hypocrite of fun in home service this is going to hopefully make you smile Kohl's serve inspection what do you mean sorry check check see you see you have something I can Ensure how do we do we do them for 12999 wonderful "
112,"672875559.0","hypocrite of fun in home service this is going to hopefully make you smile Kohl's service inspection what do you mean sorry check check make sure see you see you have something from like an insurance company or something how do we do we do them for 12999 wonderful "
113,"672875559.0","hypocrite of fun in home service this is going to hopefully make you smile service inspection what do you mean sorry check check make sure see you see you have something I can insurance we do them for wonderful "
114,"674498950.0","we'll see you then it is be sure to buy thank you bye bye "
115,"674498950.0","we'll see you then 30th be sure to vote thank you bye bye "
116,"674498950.0","great news for Miss Maria speaking how can I cancel so you're not available on the Wednesday so do you have a call what the best time for you then available for Chris Stevens we'll see you then it is be sure to vote thank you bye bye "
117,"674498950.0","Greg Perna service Maria speaking how can I get to see here what services at there so you're not available on the Wednesday so do you have a call what the best time for you then available for Chris Stevens we'll see you then it is be sure to buy thank you bye bye "
118,"674498950.0","Greg Perna service Maria speaking how can I can Ikea what services at there you're not available on the Wednesday so do you have a call what the best time for you then available for Christmas we'll see you then be sure to buy thank you bye bye "
119,"674498950.0","gray pretty sure miss Maria II hope to make it so Ikea what services at there you're not available on the Wednesday so do you have a what the best time for you then available for Chris Stevens we'll see you then it'd be sweet alright thank you bye bye "
120,"674503026.0","personally okay that's cool from Arby's her live I want to wait thanks okay I know when I get ready every 2 every 3 using what is the money so sorry okay okay I cannot hear more clear because how to find the old friend every other month 16071 in Texas I don't I don't know you are are covered until June no I do not we had it I don't know you just said when me okay Emory are you her office right now it's Ryan Hereford Karina hello Mr Peter Pan okay comma "
121,"674503026.0","personally hi Carly okay except for my beeper Harbor okay I know I want to come over I guess I got to know when I heard her once every three years old what is the Moon this is Harley okay I'm sorry I cannot hear more clear because I was on the old friend every other Monday 16071 in Texas Harvard alert I don't tell her to come out I'm on alright you are well we have it I don't know you just said when me okay how are you don't have to either so I think I am here I'm sure career and her to come over okay comma "
122,"674503026.0","personally hi Carly Carly okay sex or somebody's her alive I want to wait pussy okay that works every 3 you what is the sorry okay I'm sorry Mackinaw are Morgan year because I was on the old friend Kevin I don't 167 Garland Texas I don't want to wait power I don't know you are covered until June no I do not we have it I don't know you just spoke with me okay Park on hand are you in are you don't have to say this right now I am career her to come out and do it or okay haha "
123,"674503026.0","Christopher Lee hi Carly Carly okay except for my beeper I think your life insurance okay I know every 3 you this Atari okay I cannot hear more clear because I was on the old friend every other month 16071 in Texas I don't we're covered repair I'm on alright you are I'm covered until June 30 no I do not we have it I don't know you just spoke with me memory her office right now it's Ryan Hereford okay obviously hello Mr Peter Pan okay comma "
124,"674503026.0","Sicily okay that's cool from Arby's her okay I know no from the Hertz car once every three years sorry okay I'm sorry I cannot hear more clear because how to find the old friend every other month 16071 in Texas Harvard alert I don't power I don't know you are covered until June 30 alright doing her well we had it I don't know you just said when me okay Parker are you don't have the right now it's Ryan reindeer Mr cooter okay haha "
125,"674503026.0","personally hi Charlie okay successful for my beeper alive I want to wait okay it's 9:43 and I know every 3 using what is the Moon I cannot hear more clear because how to find the old friend every other month 16071 in Texas I don't power come out I'm on alright you are are covered until June 30 no I do not well we have it I don't know you just spoke with me okay memory her off you don't have to say this right if Ryan Hereford Karina hello her to come over here okay "
126,"674514440.0","it's a great day service Maria speaking which are I be s t e s "
127,"674514440.0","it's a great service Maria speaking how can I make a smile our is the one of the address BG East "
128,"674514440.0","hey Chris Maria speaking how can I make a flyer which is the one of the address BG East "
129,"674514440.0","hey Chris Maria speaking how can I make a flyer which is the one of the address the east "
130,"674514440.0","Chris Maria speaking how can I make a smile our is the one of the address BG East "
131,"674514440.0","it's a great location to make a flyer which is the one of the address BG East "
132,"676138225.0","services this is Britney speaking I'm not sure what your contract we did include I'm not able to look it up myself I'm going to answering service did you need me to contact me on call plumber okay your name and what city is it in and your phone number yes what is the issue the names all right I'll let them know "
133,"676138225.0","services this is Britney speaking I'm not sure what your contract we did include I'm not able to look it up myself I'm going to answering service did you need me to contact me on call plumber okay your name address and what city is it in and your phone number yes what is the issue the names all right I'll let them know "
134,"676138225.0","services this is Britney speaking I'm not sure what your contract we did include I'm not able to look it up myself I'm going to answering service did you need me to contact me on call plumber okay your name address and what city is it in and your phone number yes what is the issue the names no let them know "
135,"676138225.0","services this is Britney speaking I'm not sure what your contract we did include I'm not able to look it up myself I'm going to answering service did you need me to contact me on call plumber okay your name address and what city is it in and your phone number yes what is the issue the names all right I'll let them know "
136,"676138225.0","services this is Britney speaking I'm not sure what your contract we did include I'm not able to look it up myself I'm going to answering service did you need me to contact me on call plumber okay your name address and what city is it in and your phone number yes what is the issue the names hi Anna let them know "
137,"676138225.0","services this is Britney speaking I'm not sure what your contract we did include I'm not able to look it up myself I'm going to answering service did you need me to contact me on call plumber okay your name address and what city is it in and your phone number yes what is the issue tonight Fredo let them know "
138,"676158629.0","thank you for calling fine in Home Services your call is important to us please stay on the line and we'll be right with you thank you for yourself and what's your address there John Rowley press l e y 649-6517 this will be $149 today yeah "
139,"676158629.0","thank you for calling fine at home services your call is important to us please stay on the line and we'll be right with you thank you for yourself and what's your address there John Rowley Kelly White 649-6517 this will be $149 today yeah "
140,"676158629.0","thank you for calling fine at home services your call is important to us please stay on the line and we'll be right with you thank you for and what's your address there John Rowley Kelly White 649-6517 will be $149 today yeah "
141,"676158629.0","thank you for calling fine in Home Services your call is important to us please stay on the line and we'll be right with you thank you for yourself and what's your address there John Rowley Kelly White 649-6517 this will be $149 today yeah "
142,"676158629.0","thank you for calling fine in Home Services your call is important to us please stay on the line and we'll be right with you thank you for and what's your address there John Rowley Kelly White 649 6517 will be $149 "
143,"676158629.0","thank you for calling fine at home services your call is important to us please stay on the line and we'll be right with you thank you for and what's your address there John Rowley Kelly White 649-6517 97 office hours will be $149 today yeah "
144,"676310748.0","Cricket final service with a know how to make you smile what we do okay thanks hon no problem "
145,"676310748.0","Cricket final service with a know how to make you smile what we do okay thanks hon no problem "
146,"676310748.0","Cricket final service with a know how to make you smile what we do okay thanks hon no problem "
147,"676310748.0","Cricket Bynum service with a know how to make you smile what we do okay thanks hon no problem "
148,"676310748.0","Cricket Bynum service with a know how to make you smile what we do okay thanks hon no problem "
149,"676310748.0","Cricket Bynum service with a know how to make you smile what we do okay thanks hon no problem "
150,"676370647.0","pretty fun in home service it's just saying I hopefully make you smile formation get somebody else to look at getting any sense water heater I don't know anything about them other than I know I know in terms of like how they work but so is the pricing and where they need to be installed and it can kind of be installed in our house I was looking to replace the water heater we have so all I mean everything set up an appointment for a free class okay are we done work for you before and I'll say so moment heater so you know interfere Justin with an old was fired like whole front water here I think it's conventional is pretty old about it you know how old 5 years ago so it's just one second he's got a date on it no I was told it snowed your name is Jeff J flake Frank ER last name is hater he like David ER 476 Sunnyside in London Ontario see V like x-ray 3 + 797-670-0250 that's a cell phone do you have an email address I should this Saturday engage see our last name and then got my last name H AR GA r at gmail.com how much is a Google search I'm let me just take a look an appointment between 9 and 11 on Wednesday or I can do a 3 to 5 on Wednesday slots available Thursday between 10 and 2 Michael shoes so we do this we'll see you next week 211 or you 6 questions you only replace this water heater so we called the ice energy makes the way if you guys take the weather hasn't or if it's there's only what happened thank you "
151,"676370647.0","pretty funny home service it's just saying I hopefully make you smile formation get somebody else to look at getting any sense water heater I don't know anything about them other than I know I know in terms of like how they work but so is the pricing and where they need to be installed and it's been kind of be installed in our house I was looking to replace the water heater we have so all I need everything set up an appointment for a free class okay I'll be done work for you before and I'll say so one moment heater quote you know interfere Justin what's an old was fine like old frank water here it's conventional is pretty old I got to worry about it do you know roughly how old is ago there's just one second he's got a date on it snow I was told it's Noble your name is Jeff J flake Frank ER last name is hey h he like David ER 476 Sunnyside in London Ontario C5 x-ray 3 and 7 and like Nancy 751-670-0250 that's a cell phone do you have a email address I can put them so they should have suffered J engage see our last name and then got my last name H AR GA r at gmail.com nicely to Google search let me just take a look slot so we do so sweet sequin again 723-3259 you questions you only replace this water heater so we called the ice Energy may fix the way if you guys take the weather hasn't or if it's there's only tell them thank you "
152,"676370647.0","Bridget fun in home service it's just saying I hopefully make you smile formation get somebody else to look at getting any sense water heater I don't know anything about them other than I know I know in terms of like how they work but so is the pricing and where they need to be installed and it's been kind of be installed in our house I'm looking to replace the water heater we have so all I need everything set up an appointment for a free class okay I'll be done work for you before and I'll say so one moment heater quote you know is currently under care Justin what's an old was fine like full Frank water here conventional is pretty old it's about it do you know roughly how old 5 years ago just one second he's got a date on it no I was told is Noble hair this job Jay like Frank ER last name is hate he like David ER 476 Sunnyside present in London Ontario C5 x-ray 3 and 7 and like Nancy 751-670-0250 that's a cell phone do you have a email address I could shut the Strafford je NN ER last night and then got my last name H AR GA r at gmail.com nicely to Google search I'm let me just take a look slot so we do this we'll see you next week sweet 17359 Draper you questions you only replace this water heater so we called the ice energy makes the way if you guys take the weather has it or if it's there is a read only so welcome "
153,"676370647.0","Cricket fun in home service it's just saying I hopefully make you smile formation get somebody else to look at getting any sense water heater I don't know anything about them other than I know I know in terms of like how they work but so is the pricing and where they need to be installed and it's been kind of be installed in our house I was looking to replace the water heater we have so all I need everything set up an appointment for a free class okay I'll be done work for you before and I'll say so one moment Steelers score interfere Justin it's an old was fine like old frank water here it's conventional is pretty old it's about it you know how old 5 years ago so it's just one second he's got a date on it no I was told it snowed your name is Jeff J flake Frank ER last name is hey H II he like David AR 476 Sunnyside in London Ontario see V like x-ray 3 and 7 and like Nancy 756-700-2503 that's a cell phone do you have a email address I can put them to shut this Saturday engage CR my first name and then got my last name H AR GA r at gmail.com how much does a Google search I'm let me just take a look slot so we do this we'll see you next week 911 that'll be my service up there for you so just a question do you replace this water here so we called the ice energy and they fix it away or if you guys take the way to her that or if it's there right they only happens to be the one to say thank you "
154,"676370647.0","great fun in home service it's saying I hopefully make you smile formation get somebody else to look at getting any sense water heater I don't know anything about them other than I know I know in terms of like how they work but so is the pricing and where they need to be installed and it's been kind of be installed in our house I was looking to replace the water heater we have so all I need everything set up an appointment for a free class okay I'll be done work for you before and I'll say so one moment Steelers score interfere Justin what's an old was fine like full Frank water here I think it's conventional is pretty old about it you know how old is 5 years ago just one second he's got a date on it snow I was told it snowed your name is Jeff J F like Frank ER last name is hate he like David ER 476 Sunnyside in London Ontario see V like x-ray 3 and 7 and like Nancy 751-670-0250 cellphone do you have a email address I can shoot this Saturday engage see our last name and then got my last name H AR GA r at gmail.com Google search I'm let me just take a look slots so we do this we'll see you next week 211 Harvester for you question you only replace this water heater so we called the ice energy makes the way if you guys take a look at her that or if it's there is only tell them thank you "
