"Unique Id","Call Id","Words"
1875,"1061300770.0","45633 in our office give you a call and you very much "
1876,"1061300770.0","45634 in our office and you very much "
1877,"1061300770.0","it's a date when you have some kid how can I make a smile I am out early last week for some services and I had a few follow up questions then I never heard I'm not here yet number Mark morning my gervis Saint Mark wrenches when you're out there early like to provide me with a quote good how are you had a couple of follow up questions on that on the 3rd I was just browsing your website online there was reference to a home search for acting for $109 I was wondering what the difference me once I can find it it's put on hold the house I'm just going to go back out Park so he just return okay strike to remind myself of this was so drive safe for you unfortunately my girl should not she brought that to my attention and I was supposed to call you the first protector we have a we had a really typically only install one and I don't know where you 99 I thought that's what we had that price that it's actually the internet is old after you have a note into things out because that's not early like a sick girl price we have on it right now is 2:49 he's going yeah my other question on that was in that I was looking at her home protector I wanted to have installed and I just right for your heart so you looking only of about $93 wake me something we we actually will install a new breaker this to hook the last sometimes plenty it on to another one if you've got room on your panel add a another breaker for these probably 20 with a breaker that really mean 1 bye 120 like for the breaker in the install and then you my only other question mark route single quote I think I'd have it here but I believe anyway model and then 5 525 for the 5 a.m. why is the likewise a large difference between the water that's that's let the whole idea behind this you get the same amount of humidity be less expensive model but he'll do it for you use of 34 pack of water with the in a small okay and that also has an automatic damper for every time we offer humidity's example role and I want to know what size but it will close it how to deal and the other one in the spring time you go in your products and the whole yet you'll turn it off we start with me search for a month what I'll do is I will have we have a discover in our office here that's Kentucky and I get an appointment set up for you and perfect the number to get that Mark number is which I give you five one nine 902 45633 very much "
1878,"1061450334.0","calling Financial Services has been hacking to make a smile I also this is Bronson in London Colleen over running electrical for a little plan okay are you looking for somebody to come out today or you look possible you do have a $149 late fee okay and what's the address 132 Somerset with an old Crescent your telephone 9 6 5776 present sick 7676 Service Plumbing and electrical done before before okay I will give you a call bye "
1879,"1061450334.0","for calling Financial Services has been having to make a smile this is Bronson in London Colleen over running electrical for a little plan okay are you looking for somebody to come out today or you look possible you have a $149 co-pay okay and what's the address 132 Somerset with an old Crescent your telephone I won 96577 6 present sick 7676 Service Plumbing and electrical done before before okay I will give you a call bye "
1880,"1061450334.0","calling Financial Services has been hacking to make a smile this is Bronson in London Colleen over running electrical for a little plan okay are you looking for somebody to come out today or you look possible you have a $149 late fee okay and what's the address 132 Somerset was an old Crescent your telephone I won 96577 6 present sick 7676 Service Plumbing and electrical done before before okay I will give you a call bye "
1881,"1061450334.0","thank you for calling Financial Services is Jen how to make a smile hello this is Brunson in London Colleen over running electrical problem okay are you looking for somebody to come out today or you have a $149 co-pay okay and what's the address 132 Somerset with an old Crescent your telephone I won 96577 6 present sick 7676 Service Plumbing and electrical before before okay I will give you a call bye "
1882,"1061450334.0","calling Financial Services has been hacking to make a smile this is Bronson in London Colleen over running electrical for a little plan okay are you looking for somebody to come out today or you look possible you have a $149 co-pay okay and what's the address 132 Somerset with an old Crescent your telephone I won 96577 6 present sick 7676 Service Plumbing and electrical done before before okay I will give you a call bye "
1883,"1061450334.0","calling Financial Services has been having to make a smile this is Bronson in London Lane over running electrical for a little plan okay are you looking for somebody to come out today or you like you have a $149 late fee okay and what's the address 132 Somerset with an old Crescent your telephone I won 96577 6 present sick plumbing and electrical done before before okay I will give you a call bye "
1884,"1061700718.0","okay so what when we woke up "
1885,"1061700718.0","okay so what when we woke up "
1886,"1061700718.0","okay so what when we woke up "
1887,"1061700718.0","okay so what when we woke up "
1888,"1061700718.0","okay so what when we woke up "
1889,"1061700718.0","okay so you're welcome "
1890,"1061808956.0","Jennifer with Maria how can I make it by the Chicago there's a purchase order for me I'm just checking on the status 715 8th Street North guarding your system alright I was checking with Carol to look in their life group I will check with our booth he hurt his back from the supplier and then I guess you at 519-434-8065 thank you "
1891,"1061808956.0","Jennifer with Maria how can I make Pyle this is she calling there's a purchase order for me I'm just checking on the status 715 8th Street North guarding your mini split system I was checking with Charles who was in there last week I will check with our booth he hurt his back from the supplier and then I guess 519-434-8065 thank you "
1892,"1061808956.0","I think I have service Maria speaking how can I make Pyle this is she calling others a purchase order for me and I'm just checking on status 715 I Street North guarding your money especially I was checking with Charles who was in there last week I will check with our booth he hurt his back from the supplier and then 944-8065 thank you bye bye "
1893,"1061808956.0","I was checking looks Carl to listen Airlines crew double check with our group I heard back from the supplier and then 434-8065 thank you "
1894,"1061808956.0","I think I have service Maria speaking how can I make Pyle this is she calling others a purchase order for me and I'm just checking on status 715 I Street North guarding your name is Jeff especially alright I was checking with Carol she was in there last week I will check with our booth he heard any back from the supplier and then I guess 519-434-8065 thank you "
1895,"1061808956.0","I think I have service Maria speaking how can I make mile this is she calling others a purchase order for me and I'm just checking on the status 715 I Street North guarding your maybe your system I was checking with Charles who was in there last week I will check with girls pussy heard back from the supplier and then I guess you at 519-434-8065 thank you "
1896,"1062485037.0","service Maria speaking how to make me smile Rhea for you I'm very how are you well we're calling is I have used your service before then wondering do you install toilet like one of those to go proof you have questions do you provide either one of those or are right for you and and got a price on the whole purpose dad and to install it and we won't Carlos can it'll be too bad he can't stop dragging it around face so you want our guys to bring my yes now what you're up to so Terrace unit 57 breast so I will have Ryan mode either give us the $9 back up come on site he will go over everything first being a good price then go ahead with me when he's done if they accept cash check Visa Mastercard or so when life calms we'll go over it and then like to see have a choice your choices like you have a lot that's obviously right if 152 doesn't goes wild with them in the higher end ones you have to order them in advance and right right right really yeah I speak one and come back from our supplier and do it all in that one so when was our contact better for you or I'm pretty open right now actually Maria what what street Thursday morning I can square to him for and some of your call when when they will be able to come sure though and I have someone who's you a call July 1st when I get him there at 8:30 if that's okay we will see you Thursday the 14th that's Ryan yes "
1897,"1062485037.0","service Maria speaking how to make me smile Rhea are you I'm very well we're calling is I have used your service before 4 I'm wondering do you install toilet like one of those to go proof you have questions do you provide either either one of those or as I stand for you and who got a price on the holes her cuz Dad and to install it and we won't Carlos it'll be spring bad he can't stop dragging it around face so you want our guys to bring my yes now what to go Terrace Unity 7 29 West so I will have Ryan's mode wild your $59 back up come on site he will go over everything first with an accurate price then go ahead with me when he's done it'll take cash check Visa Mastercard or when life calms we'll go over it and then like she has a choice Fair choices like you have a lot that's obviously if once my stuff doesn't cause Wildwood come in as the higher end ones you have to order them in advance and right right right release that one and come back from our supplier and do it all in that one as well okay so when was our contact better for you I'm pretty open right now actually Maria what what street Thursday morning I can squirt him for and some of your call when when they will be able to come sure though and I have someone give you a call July 1st or you know get him there at 8:30 if that's okay we will see you Thursday the 14th that's Ryan yes "
1898,"1062485037.0","service Maria speaking how can amazing smile Rhea are you how are you well we're calling is I have used your service before for them install toilets like one of those to go proof you have it was next series of questions do you provide either one of those or as I speak modem and one for you and who got a price on the holes her cuz Dad and to install it and we won't Carlos can it'll be too bad he can't stop dragging it around face so if you want our guys to bring lunch yes now what not to go Terrace unit 57 breast so I will have Ryan mode either give us the $9 back up come on site he will go over everything first being a good price then go ahead with me when he's done if we accept cash check Visa Mastercard or so when life calms we'll go over it and then like to see have a choice your choices like you have a lot that's obviously right if one's my stuff doesn't goes wild with them in the higher end once you have to order them in advance and Bill right cuz I really want to come back from our supplier and do it all in that one so when was our contact better for you or I'm pretty open right now actually Maria what what street Thursday morning I can squirt him for and summer your call when when they will be able to come sure though and I have someone give you a call to a person or you know get them there yep that's okay we will see you Thursday the 14th that's Ryan about yes "
1899,"1062485037.0","service Maria speaking how can I make me smile Rhea are you how are you well we're calling is I have used your service before for them install toilets hey this is like one of those to go please you have my next series of questions do you provide iPad either one of those or our guys to move in and going for you and and got a price on the whole purpose dad and to install it and we won't Carlos can it'll be spring bad he can't stop dragging it around face so you want our guys to bring my yes now what to go Terrace Uniden 7 29 West so I will have Ryan's mother give his $9 back up come on site he will go over everything first with an accurate price then go ahead with me later when he's done it will take cash check Visa Mastercard or so when life calms we'll go over it and then like we have a choice there choices like how you have to offer ends obviously and if one price doesn't goes Wildwood come in as the higher end ones you have to order them in advance and the right right dude like really yeah I don't want to come back from our supplier and do it all in that one so when was the next better for you or I'm pretty open right now actually Maria what what street Thursday morning I can squirt him for and someone give you a call when when they will be able to come sure so can I have someone who's you a call to a person or you know get them there yep that's what it says okay okay we will see you Thursday the 14th of May that's Ryan a yes "
1900,"1062485037.0","service Maria speaking how to make me smile where are you how are you well we're calling is I have used your service before 4 I'm wondering do you install toilet yes that's all set to go you have questions do you provide either one of those or are you and and got a price on the holes her cuz Dad and to install it and we won't Carlos it'll be that he can't that's okay I'll try to go to room face so if you want our guys just bring my yes now what to go Terrace unit 57 breast so I will have Ryan mode while it'll give us the $9 back up come on site he will go over everything first being a good price then go ahead with me when he's done if they accept cash check Visa Mastercard or so when life calms we'll go over it and then like she has a choice your choices like you have a lot that's obviously right if 152 doesn't goes wild with them in the higher end once you have to order them in advance and Bill right right right really want to come back from our supplier and do it all in that one so when was our contact better for you or I'm pretty open right now actually Maria what what street Thursday morning I can squirt him for and some of your call when when they will be able to come sure though and I have someone give you a call to a person when I'm getting there yep that's okay we will see you Thursday the 14th May that's Ryan about yes "
1901,"1062485037.0","service Maria speaking how to make me smile Rhea how are you how are you well we're calling is I have used your service before her to install toilets hey this is like one of those to go please you have 1 x series of questions do you provide iPad either one of those or our guys to move in and going for you and and got a price on the holes her cuz Dad and to install it and we won't Carlos can it'll be spring bad he can't stop dragging it around face so if you want okay just bring Monday yes now what you know Terrace unit 57 breast so I will have Ryan's mode wild your $59 back up come on site he will go over everything first with an accurate price then go ahead with me when he's done he's able to accept cash check Visa Mastercard or when life calms we'll go over it and then like to see have a choice there choices like you have a lot that's obviously if one that doesn't pose Wildwood come in as the higher end ones you have to order them in advance and right right right release that one and come back from our supplier and do it all in that one as well okay so when was our contact better for you I'm pretty open right now actually Maria what what street Thursday morning I can squirt him for and some of your call when when they will be able to come sure though and I have someone give you a call July 1st when I'm getting there at 8:30 yep that's what Express okay we will see you Thursday the 14th that's Ryan yes "
1902,"1062774312.0","service my asking how to make a smile all over everybody telling Mom nothing just go for a technician I was wondering if you knew when they might be a date for the recipe was a 4 day or we haven't heard your motor and then they're going to call him an appointment coming wondering if any any more information I will have them follow up on the part to come back Charles there I'm not sure what time I think you said another little girl and then see what animal call you back installer okay I just want to make sure he's working on the problem bye "
1903,"1062774312.0","service my kid how to make a smile hello this is telling Mom I hope things work out for a technician I was wondering if you knew when that might be better than was at 4 we haven't heard your motor and then they were going to call him an appointment to come and wondering if any any more information I will have them follow up on the part to come back Charles there I'm not sure what time I think I said another follow up girl and then see what animal call you back installer okay I just want to make sure he's working on the problem bye "
1904,"1062774312.0","service my kid how to make a smile hello this is Jane calling I hope things work out for a technician I was wondering if you knew when they might be for the rest was a safe day or we haven't heard your motor and then never going to call him kind of appointment to come and wondering if any any more information I will have them follow up on the part to come back Charles there I'm not sure what I think I see another truck yes Priscilla Walker with Carl and and then see what animal call you back installer okay be great just want to make sure no problem bye "
1905,"1062774312.0","I'm not sure what I think the one for the price you another yes Priscilla Walker with Carl and then see what animal call you back installer okay be great just want to make sure no problem bye bye "
1906,"1062774312.0","service my kid how to make a smile hello this is Jane calling I hope things work out for a technician I was wondering if you knew when they might be for the roof was a safe day or we haven't heard your motor and then never going to call him kind of appointment to come and wondering if any any more information I will have them follow up on the part to come back Charles there I'm not sure what I think the one for the price you another yes Priscilla Walker was Pearl and then see what animal call you back installer okay be great just to make sure no problem bye bye "
1907,"1062774312.0","service Maria speaking how to make a smile all over everybody telling Mom nothing just go for a technician I was wondering if you knew when they might be the recipe was a 4 day or we haven't heard your motor and then they're going to call him an appointment coming wondering if any any more information I will have them follow up on the part to come back Carlson I'm not sure what time I think I said another a little girl and then see what animal call you back installer okay I just want to make sure cuz no problem bye "
1908,"1063178500.0","this is Maria skin how to make a smile to follow up so it's not last Friday temper insulation of new Sony and Chile has ride someone would follow up this week and just haven't heard anything haven't heard of our you whenever alright am I supposed to be on hold for one month and also they all Paz information here for me hi there Ken message on here and he just a probably the office I will take them and have them on the office with information and then go ahead and then come over give you a ride okay it was like everything was fine if that's a waiting on an install time like this play doors okay so press one for 52480 so that soon as like my plane whole number so that like after like 4 that best number be my work number as well which is before place +429-227-422-0432 40230 period was going to pay alright I'll have done this summer here in the office day bye "
1909,"1063178500.0","they can service Maria speaking how to make a smile to follow up some of those last tried 10 prints Elation of New Shawn and chilly earliest ride someone would follow up early this week and just haven't heard anything haven't heard of are you alright am I supposed to be on hold for 1 months and also they all Paz information here for you hi there can I message on here and he just a proud of the office I will miss them have them on the office within 491 school at 11 comma will give you a ride okay it was everything was fine the waiting on a new skills time like this by door okay so press 9 for 52489 so that's 1 is like my brain whole number so that like after like 4 but the best number give you my work number as well which is her before place +429-227-422-0432 40230 period was going to pay alright I'll have done this summer here in the office day bye "
1910,"1063178500.0","they can service my asking how to make a smile to follow up so it's not last Friday Tim French Elation of new Sony and Chile has been tried someone would follow up this weekend just anything haven't heard are you on my head hurts alright am I supposed to do it on hold for 1 months and I'll see I'll Paz information here for me hi there can I message on here and he just a proud of the office I will have them on the office with the information and then go ahead and then come over give you a call okay it was like everything was fine if that's a waiting on an install time light display doors okay so press one for 52480 so that's sort of like my plane whole number so that like after like 4 that best number be my work number as well which is before place +429-227-422-0432 40230 period was going to pay alright I'll have done this company here in the office day bye "
1911,"1063178500.0","they can service my desk in hope to make a smile to follow up so it's not last Friday Tim Prince Elation of new Sony and Chile has been tried someone would follow up this weekend just leaving haven't heard a are you I wanted hurts alright and I was due on hold for one month and I'll I'll Paz information here for me hi there can I message on here and he just a proud of the office I will miss them have them off to the office with the information and then go ahead and then come over give you a call I don't I was everything was the waiting on a new skills time like this by door okay so that's 945-2489 so that sounds like my brain whole number so that like after like 4 but the best number give you my work number as well which is her before place +429-227-422-0432 40230 period was going to pay alright I'll have gone back to this company here in the office all day bye "
1912,"1063178500.0","this is Maria skin how to make a smile to follow up so it's not last Friday temper insulation of new Sony and Chile has arrived someone would follow up this week and just haven't heard anything haven't heard of our you whenever alright am I supposed to be on hold for one month and I'll see I'll Paz information here for me hi there can I message on here and he just a proud of the office I will message him have them off to the office within 4 meet then and then go ahead and then come over give you a call okay it was everything was fine the waiting on a new skills time like this by door okay so that's 945-2489 so that sounds like my brain whole number so that like after like 4 but the best number give you my work number as well which is her before place +429-227-422-0432 40230 period was going to pay alright I'll have done this summer here in the office all day bye "
1913,"1063178500.0","this is Maria skin how to make a smile to follow up so it's not last Friday temper insulation of new Sony and Chile has arrived someone would follow up this week and just haven't heard anything haven't heard of our you whenever alright am I supposed to be on hold for one month and also they all Paz information here for me hi there can I message on here and he just a proud of the office I will message him a problem with the office with the information and then go ahead and then come over give you a ride okay was like everything was fine if that's a waiting on an install time light display doors okay so pressing 6 or 52480 so that's sort of like my plane whole number so that like after like 4 best number be my work number as well which is before place +429-227-422-0432 40230 period was going to pay alright I'll have someone here in the office all day bye "
1914,"1063262653.0","Danielle service Maria speaking how can I make a file serviced or is it okay okay show me the score is it totally clogged yours different colors and all that my mama Rose to see what the issue is and then go from there my schedule allows call and then he can come out and go rock $500 yeah that's it I'll let you know exactly what's going on Ben from Kimberly's to be done okay let me talk to my wife thank you "
1915,"1063262653.0","big Patel service Maria speaking how can I make it bye search through service or is it okay if I use mercury is it totally clogged you're you're different or I don't know if I asked my mom Rose to see what the issue is and then go from there my schedule allows all and then he can come out and go rock $500 yeah that's about it I'll let you know exactly what's going on and then someone came are lease done okay let my wife thank you bye bye "
1916,"1063262653.0","Danielle service Maria speaking how can I make a file free service or is it okay okay show me the score is it totally clogged yours is different or I don't know if I have my mama Rose to see what the issue is and then go from there my schedule allows all and then he can come out and stuff like $500 yeah that's it and then I'll let you know exactly what I need from him are lease done okay let my wife thank you bye bye "
1917,"1063262653.0","hey Fidel service Maria speaking how can I make a bye search through service or is it okay if I use your Mercury is it totally clogged yours different colors and all that my mama Rose to see what the issue is and then go from there my schedule allows call and then he can come out and go rock $500 yeah that's you know exactly what I need from him are lease done okay let me talk to my wife thank you "
1918,"1063262653.0","David L service Maria speaking how can I make a bye search through service or is it okay if I use your Mercury is it totally clogged you're you're different or I'll have my mom Rose to see what the issue is and then go from there my schedule allows all and then he can come out and go rock like $500 or $1,000 yeah that's it and then I'll let you know exactly what's going on and then from 1 on Kim are lease done okay let me talk to my wife thank you bye bye "
1919,"1063262653.0","Vidal service Maria speaking how can I make a file search through service or is it okay but it's newer is it totally clogged yours is different or I don't know if I have my mama Rose to see what do this and then go from there my schedule allows all and then he can come out and see the rock $500 yeah that's it and then I'll let you know exactly what I need from him are lease done okay let me talk to my wife thank you "
1920,"1063449838.0","Maria speaking how to make a smile how I might see the plumber I've I'm a has been a customer of yours in the past I think I have a part of the bathroom sink that will not drain yes his total standstill Young nose bathroom surgery 755 going Farm press present in London Peter life yeah just like what phone number do you have for me I will +947-705-114-8188 is Kelly and 29 you home today my daughter let you know that I'm a local thing with you first give you an accurate price then go ahead with repairs he's done zebra purse is it better for you so it's going to have to be you know after that or 30 past the last would be like a serious person that we can kind of my cousin or first thing in the morning first thing in the morning mean has Type 2 we both work early so you guys don't need me call after hours service we do have 24 hours service with a score of the office after a 49 days back and if I'm not on the let you know what the cost is to get going the only have to check with my wife and see if she can be home early or leave later or something like that but "
1921,"1063449838.0","Maria speaking how can I make a smile how I might see the plumber I've I'm a has been active of yours in the past I think I have a part of your bathroom the sink that will not drain yes his total standstill Young no matching surgery 755 Hawthorne press present in London Kelly Peter like you know just like what phone number you have for me +94-770-522-8188 is Kelly and new home my daughter so you know they will go over everything with you first cuz you're not the right then go ahead with repairs he's got a broken heart because it'll for a week so it's going to have to be you know 1/4 or 30 we have anything past the last would be like a serious or so yeah we can't I kind of like I wait til then or first thing in the morning Bluetooth thing in the morning mean let's play to we both work early so you guys don't need me to call after hours service we do have 24 hour service with you that for the office closes emergency after hours 49 days that let you know what the cost is to get going they don't have to check with my wife and see if she can be home early or leave later or some like them up but bye "
1922,"1063449838.0","dick my desk again hoping to make a smile I'm I'm see the plumber I've I must have been some of yours in the past I think I have a part of your bathroom the sink that will not drain yes his total standstill Young no the bathroom surgery 55 going porn press present in London Peter life yeah just like what phone number do you have for me +947-705-114-8188 is Kelly and 29 new home my daughter so you know they will that will go over everything with you first cuz you're not the right then go ahead with repairs he's got a broken heart because it'll for a week so it's going to have to be you know after that or 30 past that last would be like a serious person that we can kind of like Island or what it first thing in the morning mean let's tie to we both work early so you guys don't need me to call after hours service we do have 24 hour service with the back door of the office after hours 49 days that and if I'm not on the let you know what the cost is for dick going the only have to check with my wife and see if she can be home early or leave later or something like that but "
1923,"1063449838.0","Maria speaking how can I make a smile how I might see the plumber I've I'm a has been active of yours in the past I think I have a part of your bathroom the sink that will not drain yes it's total standstill Young no matching surgery 55 going Farm press present in London Kelly Peter like yeah just like what phone number do you have for me +947-705-210-1481 88 is Kelly and 29 new home my daughter let you know that I'm a local thing with you first give you an accurate price then go ahead with repairs I need done Seabrook Texas is it better for you so it's going to have to be you know after that or 30 half a glass would be like a serious personal we can kind of my guys or first thing in the morning first thing in the morning mean this type 2 we both work early so you guys don't need me to call after hours service you have 24 hours service will be back for the office after hours 49 days that and if I'm not on the let you know what the cost is to get going the only have to check with my wife and see if she can be home early or leave later or something like that but "
1924,"1063449838.0","picking hoping to make a smile I'm I'm see the plumber I've I must have been some of yours in the past I think I have a part of your bathroom the sink that will not drain yes it total standstill Young nose bathroom surgery is the weather 55 going porn press present in London Kelly Peter life yeah just like your phone number you have for me +947-705-244-8188 Kelly new home my daughter back comma local everything with you first give you a nice then go ahead with repairs he's done Seabrook Texas is it better for you so it's going to have to be you know 1/4 or 30 last would be like a serious personal we can kind of my guys or a person in the morning first thing in the morning mean list I both work early see you guys on your evening call service you have 24 hours Service With Disaster of the office after hours 49 days that and if I'm not on the let you know what the cost is to get going the only have to check with my wife and see if she can be home early or leave later or something like that but "
1925,"1063449838.0","Maria speaking how to make a smile how I might see the plumber I've I must have been a customer of yours in the past I think I have a part of the bathroom sink that will not drain yes his total standstill Young no matching surgery 255 going porn press present in London Kelly Peter life yeah just like phone number you have for me +947-705-114-8188 Kelly and 29 new home my daughter but you know they will that I'm a local thing with you first give you an accurate price then go ahead with repairs he's done zebra purse is it better for you so it's going to have to be you know after that or 30 half a glass would be like a serious personal we can kind of my guys or person in the morning first thing in the morning mean list I both work early see you guys on your evening you call service we do have 24 hour service with the back door of the office after hours realize that and if I'm not on the let you know what the cost is to get going the only have to check with my wife and see if she can be home early or leave later or something like that but bye "
1926,"1063738904.0","if it's Maya I'm calling from 294 Field Street and some point or are voice SoulSilver in the process of things we just need a new one I am okay it says so but next remote in the big of an option on the no problem hold one moment please hi there sorry about that okay are we done work for you before yes we're on Morning Star have real stuff so we had sign in this for possession now Lucas westman's Northwest in a condo okay so if you have some here and I get all the journey Josephine Josephine yes Ray c o r u u o g l e the hair is 5 - 869 West Street th ER es bye 39 5/4 their condo number of 5 - 69 whether Field Street weather Fairfield hher that's weather weather what the fuck both of us to get this + 6/8 082 and phone number please 1968 6 9557 their old phone number so NFI Gmail address I'll you make Philadelphia this is our c c 9557 at rogers.com Savannah that I R BC 5570 c c o r our our MCC ohh our 9557 + rogers.com they're kinda set up for you no we're retired so just give me and he's given me and I'll see if it's okay should be okay so let me just see here I do have Thursday the 7 available for 2:00 it's nice it's 2 p.m. great we'll see you okay thank you bye bye "
1927,"1063738904.0","it's Maria smile I have a court day I'm calling from 294 Field Street and the boys are are quite SoulSilver the process that they just need a new one I am okay and then so but next remote in the big of an option on the bye no problem the whole the one moment please hi there sorry about that are we done work for you before yes we're on Morning Star have real stuff so we had sign in your possession now Lucas West Northwest in a condo okay so if you have some here and I get all the journey Josephine Josephine yes Ray c o r u u o g l e the hair is 5 - 869 Westview Street th ER es bye 39 5/4 the condo number of 5 - 69 whether Field Street weather Fairfield hher that's weather weather what the fuck both of us we get this + 6/8 082 please 19686 9557 our old phone number so NFI Gmail address Ian McAllister this is our c c 9557 at rogers.com Savannah that I R BC 5570 c c o r our our MCC ohh our 9557 + rogers.com they're kinda set up for you no we're retired so just give me and he's given me and I'll see if it's okay should be okay so let me just see here I do have Thursday the 7 available for 2:00 it's nice the first PS great we'll see you okay thank you bye bye "
1928,"1063738904.0","if it's Maya I'm calling from 294 Field Street and some point or are voice SoulSilver in the process of thing just need a new one I am okay and so but next remote in the wake of an option on the no problem the whole the one moment please hi there sorry about that okay we've done work for you before yes we were on Morning Star have wrote stuff okay so we had Finance for possessed now Lucas West Northwest in a condo okay so if you have here and I get all the major no Josephine Josephine yes Ray c o r u u o g l e the hair is 5 - 869 Westview Street th ER ESA 39 5/4 the condo number 5 - 69 whether Field Street weather Fairfield hher that's weather weather what the fuck both of us to get this + 6/8 082 and phone number please 19686 9 557 or old phone number so Gmail address Ian McAllister this is our c c 9557 at rogers.com Savannah that I R BC 5570 c c o r our our MCC ohh our 9557 + rogers.com they're kinda set up for you no we're required so just give me and he's given me and I'll see if it's okay that should be okay pass so let me just see here I do have Thursday the 7 available for 2:00 it's nice the first PS great thank you thank you goodbye "
1929,"1063738904.0","if it's Maya I'm calling from 294 Field Street and some point or are voice SoulSilver in the process of thing just need a new one I am okay it says so but next remote in the wake of an option on the bye no problem I hope the one moment please okay this hi there sorry about that okay are we done work for you before yes we're on Morning Star have real stuff so we had sign in your possession now we moved up westman's Northwest in a condo okay so if you have some here and I get all the journey Josephine Josephine yes Ray c o r u u o g l e the hair is 5 - 869 West Street th ER es bye 39 5/4 the condo number of 5 - 69 whether Field Street weather Fairfield hher that's weather weather what the fuck both of us to get this in 6/8 082 please 19686 9 557 or old phone number so Jenny like I said you might be looking for stuff this is our c c 9557 at rogers.com Savannah that I R BC 5570 c c o r our our MCC ohh our 9557 + rogers.com they're kinda better for you no we're retired so just give me and he's give me and I'll see if it's okay should be okay so let me just see here I do have Thursday the 7 available for 2:00 it's nice the first PS great we'll see you okay thank you bye bye "
1930,"1063738904.0","if it's Maya I'm calling from 294 Field Street and some point or are voice SoulSilver in the process of thing just need a new one I am okay it says so put next to come out and take a snooze option on the no problem the whole the one moment please hi there sorry about that okay are we done work for you before yes we're on Morning Star have real stuff so we had sign in your possession now Lucas westman's Northwest in a condo okay so if you have some here and I could alter Nate Josephine Josephine yes Ray c o r u u o g l e the hair is 5 - 869 Wakefield Street th ER es bye 39 5/4 the condo number 5 - 69 whether Field Street weather Fairfield hher that's weather weather what the fuck both of us to get this in 6/8 082 please 1968 6 9557 their old phone number so Jenny like I saw you make Philadelphia this is our c c 9557 at rogers.com Savannah that I R BC 5570 c c o r our our MCC ohh our 9557 + rogers.com they're kinda set up for you no we're required so just give me and he's given me and I'll see if it's okay that should be okay pass so let me just see here I do have Thursday the 7 available for 2:00 it's nice the first PS great we'll see you thank you bye bye "
1931,"1063738904.0","it's a container service Maria speaking to me smile I'm calling from 294 Field Street and the boys are are voice it's a gold silver in the process I think just need a new one I am okay and so but next remote in the wake of an option on the bye no problem the whole the one moment please hi there sorry about that how do some work for you before yes we're on Morning Star have real stuff so we had sign in your possession now we moved up westman's Northwest in a condo okay so if you have some here and I get all the journey Josephine Josephine yes Ray c o r u u o g l e the hair is 5 - 869 Wakefield Street th ER es bye 39 5/4 the condo number of 5 - 69 whether Field Street weather Fairfield hher that's weather weather what the fuck both of us to get this + 6/8 082 please 19686 9 557 or old phone number so NFI Jenny like I saw you make Philadelphia this is our c c 9557 at rogers.com Savannah so that's R BC 5570 c c o r our our MCC ohh our 9557 Roger chakra they're kinda set up for you no we're required so just give me and he's given me and I'll see if it's okay that should be okay pass so let me just see here I do have Thursday the 7 available for 2:00 that was nice of her to 7 p.m. great thank you thank you bye bye "
1932,"1064290606.0","visit how can I make you good morning it's Pam Ross calling from 61 mark like to schedule the yearly and some furnace an air conditioner hi there sorry about that hello Rose Street so you are home phone number still the same 306 North yes so I love now let me just give you a stye hi there sorry about that on the disk has that's first thing in the morning or at the I've got all day morning afternoon yes and I whatever in the morning or later in the afternoon or maybe I've got pretty much everything available in the morning okay that would be great I would Partners one partner office what is 5 by 4 case of filter and those with me $150 little bit yeah okay very much "
1933,"1064290606.0","make it happen to make it good morning it's Pam Ross calling from 61 mark like to schedule the yearly and some furnace an air conditioner hi there sorry about that hello Clay Street so you are hope remember you one that's 6 one phone number still the same 306 North yes so I will not let me just give you a stye hi there sorry about that on the 13th I've got first thing in the morning or at the I've got all day morning afternoon the day yes whatever in the morning or later in the afternoon or maybe I've got pretty much everything available in the morning okay that was great I would Partners one partner office it is 5 by 4 case of filters and those with me $150 little bit yeah I will see you on the nice birthday okay very much alright "
1934,"1064290606.0","visit how can I make you good morning it's Pam Ross calling from 61 mark like to schedule the yearly and some furnace an air conditioner hi there sorry about that hello Clay Street so you are hope remember you 1 x 1 phone number still the same 3069 or yes so I love Google Now let me just give you a time hi there sorry about that on the disk because that's first thing in the morning or at the I've got all day morning afternoon the day yes what do in the morning or later in the afternoon or pretty much everything available in the morning okay that would be great I would park in the first part of the 65 by 4 case of filter and those with me $150 little bit yeah I will see you on the 9th birthday cakes very much alright "
1935,"1064290606.0","speaking how can I make you good morning it's Pam Ross calling from 61 mark like to schedule the yearly furnace an air conditioner hi there sorry about that hello Clay Street so you are home phone number still the same zero six nine yes so I will not let me just give you a time I'm sorry hi there sorry about that on the disk has that's first thing in the morning or at the I've got all day morning afternoon the day yes whatever in the morning or later in the afternoon or maybe a pretty much everything available in the morning okay that would be great cheat I would Partners one carton office what is 554 okay so feels good and those with me $150 little bit yeah I will see you on the nice birthday okay very much "
