"Unique Id","Call Id","Words"
1083,"735310556.0","this is Norma Perry season of somebody call me a little while ago don't having Tony the proper come here at 8:30 or 8:30 tomorrow Norma Perry okay thank you Norma Perry calling message for Tony plumber coming her home tomorrow morning that's between 8:30 appropriate because he has Parkinson's come in at 9 to get them Autosound by the time they come and then the water to stay clean and everything so would you be able to come like later in the morning like usual Arco yeah 11 and then I'm coming down at 1 you would have to say okay well thank you very much that was fashionable "
1084,"735310556.0","don't having Tony the plumber come here at 8:30 or between 8:30 tomorrow Norma Perry Norma Perry calling text regarding Towing plumber coming to our home tomorrow morning at between 8:30 Harkins come in at 9 chicken Autosound probably by the time they come and they need the water to say clean him and everything so would you be able to come like later in the morning like usually Sinister wrong Arthur you would have to turn off okay well thank you very much so affectionate "
1085,"735310556.0","this is Norma Perry speaking of somebody call me a little while ago so having Tony departure come here at 8:30 or 8:30 tomorrow Norma Perry Norma Perry calling with his phone number regarding Towing plumber coming to our home tomorrow morning that's between 8:30 Harkins come in at 9 to get them Autosound by the time they come and they need the water to say clean him and everything so would you be able to come like later in the morning like usually sinister Arco care and then come get one you would have to turn off okay well thank you very much that's it "
1086,"735698948.0","up for early next week comma who is the best time so we're not sure what the problem is no Mike of a specific of one of our stores yeah Kristin Tuesday okay Oakland okay so I'm call me on the weekend okay is that we're when do they start okay Google "
1087,"735698948.0","and I look at it now phone number 509-679-5196 I have a shower 519-319-9436 okay perfect so okay so are we schedule I just housework reschedule our signals most part on there also they want to go to work right away okay so and then when they're able to pass that he's a MasterCard Albuquerque so first thing as quickly as I could so that you require first thing for Casey morons I will have someone give you a call to confirm okay I know exactly what the cost is okay we are on site between 6:30 their first call of the day okay have a good "
1088,"735698948.0","this my last attempt I can make it bye can I look at now okay Travis phone number 519-679-5196 and I have a shower 519-319-9436 okay perfect so okay so I will schedule you just help us know how we schedule our take a look over everything you know what the price on there also they want to work it out from there okay so and then when they're still able to help aspects he's a MasterCard boom available for first thing I put three of us could probably require first thing for Casey morons I will have someone give you a call to confirm okay I think that's why I know exactly what the process okay we are on site between 6:30 their first call of the day okay have a good day "
1089,"735698948.0","thank you sir bye bye "
1090,"735698948.0","okay we have to change the cartridge couple of times so we're not sure what the problem is okay okay Oakland okay so call me on the weekend okay it's a trigger when do they start okay hey can you cook okay bye "
1091,"735698948.0","and I look at now phone number 519-679-5196 and I have a shower 519-319-9436 okay perfect so okay so I will schedule you just help us know how we schedule our pay for everything you know what the price on there also they want to get some pricing so and then when they're able to pass that he's a MasterCard available I can do boom of Albuquerque so I think my personal mobile Quick Draw that you require first thing for Tuesday morning damn I will have someone give you a call to confirm okay I know exactly we are on site between 6:30 their first call of the day I'm sure they are okay thank you have a good day "
1092,"735868857.0","thank you "
1093,"735868857.0","thank you "
1094,"735868857.0","thank you "
1095,"735868857.0","thank you "
1096,"735868857.0","okay "
1097,"735868857.0","thank you "
1098,"736074862.0","Republican John Fidel opted in trouble years ago we're having trouble with the one breaker I think it needs replacing a couple how to go I'm someone or how does this work our from the house to that breaker the breakers I guess going to be but I need you guys come on tell me 5 here on Green Huron Greenhill 45516 you have yet I can't member last time together okay are you in the morning okay okay very much "
1099,"736074862.0","very much "
1100,"736074862.0","very much "
1101,"736074862.0","it would be the second car okay "
1102,"736074862.0","765-092-7746 perfect it's no different you know Bieber her mornings afternoons and then I will it sounds like it political I will put that in Howard it would be the second call "
1103,"736074862.0","green McAllen Texas I have fiber 985-880-7746 okay now that you know they will be asked to come good morning something again that I love someone earlier I will put that in Howard it would be the second call "
1104,"736356546.0","Maria speaking how can make it bye no problem I don't know what that is 666 711 okay alright so we were out to your sick like a sticker rude towards coming home okay alright okay to do some covering around okay there will be a $90 from Google for us "
1105,"736356546.0","Maria speaking how can I make you feel no problem I don't know we got it 6867 11 alright so we were out vehicle I guess they can correct the problem you're okay okay okay do some covering around the other call okay if you are priority thanks for everything "
1106,"736356546.0","Maria speaking how can I make you smile oh dear no problem I don't know we got everything 6711 alright so we were out to you look like a stick incorrect or you have a problem you're okay alright okay compartment around okay if you are priority so like I said it will be awesome and we'll go over everything "
1107,"736356546.0","Maria speaking how can I make you smile no problem I don't know what that ever 796 six eight six 711 alright so we were out two years act like a stick incorrect or you have one you're okay to do some covering around the other call okay our priority there will be a no go for us "
1108,"736356546.0","Maria speaking how can I make you smile oh dear no problem I don't know what that ever 7-Eleven alright so we were out some vehicle I guess they can correct the problem you're okay okay do some covering around the other call okay if you are priority pick up there will be a 99/6 "
1109,"736356546.0","Maria speaking how can make you smile no problem I never got it 7666 711 alright so we were out sick like a sticker ruden's correct or you have to have your okay okay okay do some covering around okay if you are priority pick up there will be a 99/6 "
1110,"736536668.0","okay proposal from the Earth price for the Easter hour so instead of 149 inch start with it it's nice yeah so 72195 apparel "
1111,"736536668.0","72195 "
1112,"736536668.0","72195 "
1113,"736536668.0","yeah "
1114,"736536668.0","your call 2195 "
1115,"736536668.0","72195 "
1116,"737062868.0","Lincoln alright I'm there as possible after like 5 or so okay sorry hi there it's a okay and someone else your furnace Q "
1117,"737062868.0","and someone else "
1118,"737062868.0","smile wrinkly okay alright I'm on there as soon as possible to set it up Terminator after like 5 hi there is that okay okay and someone else the furnace is that it "
1119,"737062868.0","and someone else or furnace "
1120,"737062868.0","smile drinking alright I'm on there as soon as possible to set it up Terminator after after like 5 or so okay sorry I'll see you soon okay hi there is that okay what time do okay and someone else the furnace okay Q "
1121,"737062868.0","speaking to make you smile wrinkly alright I'm around if possible Domino's after like 5 hi there is that okay you after meeting okay and someone else okay cute "
1122,"737762383.0","I will not let them know "
1123,"737762383.0","I'm on how are you you are okay one thing and phone number I will let them know alright thanks "
1124,"737762383.0","Memorial Funeral Home in London how are you Park Road for parking 3770 thank you bye "
1125,"737762383.0","Memorial Funeral Home in London how are you I'm in looking at one of our life Park Road for hockey 3770 thank you "
1126,"737762383.0","I'm on how are you you are okay one thing and phone number I will let them know alright thanks "
1127,"737762383.0","Memorial Funeral Home in London available Park Road for parking 3770 thank you "
1128,"738455871.0","no problems no migraines Strasburg you're on hello my car inspections for tomorrow we've got someone to be forever first available for us Charles sorry I do have Thursday afternoon or Friday that would be are you fucking alright bye bye "
1129,"738455871.0","hypocrisy no problem there will now Walgreens Strasburg you're on hi Cara peckens tomorrow now we when we got some of the never first available for us sorry I do have Thursday afternoon or Friday okay that would be looking for alright bye bye "
1130,"738455871.0","set up an appointment for someone to come in and we're reaching Alexis it's opened up an appointment for someone to come out and 519 Green Boulevard so are en e l e r Colonel child Devon careful area intelligently take care 12074 we are we're just have a couple of a circle okay if you're not happening okay okay perfect bye bye "
1131,"738455871.0","carpet problem now Strasburg you're on right over my car inspected tomorrow now see when we got someone available whenever first available for us I do have Thursday afternoon available or Friday okay that would be alright "
1132,"738455871.0","set up an appointment for someone to come in where is leaking I like to keep it up an appointment for someone to come out and 5194 r a l e r Colonel child to be careful area until the delay hey Cara 14740 we are at the point where you have a couple of calls hey it's not happening okay perfect "
1133,"738455871.0","set up an appointment for someone to come in where is leaking I like to set up an appointment for someone to come out and support 519 green card for Razr Colonel child Devon careful area intelligently hey Kerry 14740 we are working after 4:10 is not happening okay okay perfect "
1134,"740049880.0","Beaker "
1135,"740049880.0","speaker bye bye "
1136,"740049880.0","Beaker bye bye "
1137,"740049880.0","how far is supposed to cost and class I was wondering if I could set up a time to come back and finish 475 palm tree Avenue that's in London well going to switch from the cuz I was in the living room I think the thing that you think that he's going to he's never fully intend are getting these things done yourself that would be coming on the book I do and they going to be at 6 dad maybe they can I don't want to have them both here and then look at me the morning 9 o'clock he doesn't have any time this week okay how much call me the following do not call me over a week ago and I heard that mom may have to call hoping so the following because we're leaving on the other so we should still be okay okay Korea you have to come and fix it it wrong this is the one with that I will ask him how to explain over the phone perfect the one toilet before Yeah my two girls in the afternoon I have it and I don't want to run into that thank you you Kurt bye bye "
1138,"740049880.0","speaker bye bye "
1139,"740049880.0","hey Kurt bye bye "
1140,"740052016.0","it don't have the morning available on that morning available also a medical "
1141,"740052016.0","don't have the morning available also a medical "
1142,"740052016.0","don't have available on that morning available also you're welcome "
1143,"740052016.0","I don't have the morning available on that morning available also I had a call "
1144,"740052016.0","I don't have available on that morning I think also welcome "
1145,"740052016.0","I don't have the morning available on that morning available also welcome "
1146,"740370646.0","okay perfect "
1147,"740370646.0","perfect "
1148,"740370646.0","they can happen to make a smile okay 577 I know that he is due for a little sick I see where I can get it okay I still have them available Monday afternoon later morning I guess they proceed probably late morning now and give you a call then okay perfect okay "
1149,"740370646.0","it's Maria speaking how to make a smile 577 I did not install the Vanagon like I have to eat for a little bit because I can get it okay okay I still have them available Monday afternoon either morning I guess they were see okay we probably late morning now and they will give you a call back okay perfect okay have a good day "
1150,"740370646.0","they can have to make a smile 577 little bit install the Vantage sourcing like for a little sick to see when I can get it okay I still have them available Monday afternoon later morning I guess they were see okay probably late morning now and we will give you a call then okay okay perfect okay have a good day okay "
1151,"740370646.0","Maya's baked am looking to make a smile okay 577 since everything like I know that he is due for a little sick because see when I can get a later time okay I still have them available Monday afternoon morning I guess they will see probably late morning now and we will give you a call then okay okay perfect "
1152,"740670257.0","with program I guess you're at work okay fair will run faster so happy I hope you get one of our promise to give you an accurate price on that now it has to be out if not now maybe available okay number for Burger you have a good day okay bye "
1153,"740670257.0","WIC program exam okay for okay okay no problem there when you 50406 14th one of our I promise to give you an accurate price on that now it has to be out if you're not now available okay number thank you have a good day okay bye "
1154,"740670257.0","how to make a follow WIC program exam Fareway you run faster so have least work for 50406 14th I hope one of our promise to give you weren't accurate price on that now it has to be out if you're not snow we will be available okay okay December have a good day okay bye "
1155,"740670257.0","WIC program exam okay okay fair when you run faster so have leaving work for you are I hope one of our almost to give you an accurate price on that now it has to be out if you're available okay okay December 5th okay bye "
1156,"740670257.0","WIC program exam okay okay no problem so have leaving work for you are 5046 14 I hope one of our almost to give you an accurate price on gas now it has to be out if you're available okay number four have a good day okay bye "
1157,"740670257.0","follow WIC program exam okay okay no problem so have leaving work for I hope one of our almost to give you an accurate price on that now it has to be out if you're not be available okay okay December partner thank you have a good day okay bye "
1158,"741585391.0","it would be great "
1159,"741585391.0","good morning for an estimate on our sump pump I could postpone it because my husband are very well this morning so the man that needs to talk to your guy so I'm not sure Carlos service 696 if you're gross could we see the 11th I'll be great alright "
1160,"741585391.0","so be great "
1161,"741585391.0","alright "
1162,"741585391.0","alright "
1163,"741585391.0","morning for an estimate on our sump pump I could postpone it because my husband are very well this morning talk to you so I sent her car Mike Jarvis you're gross next Tuesday the 11th it would be great alright "
1164,"742621422.0","Hi Sam how can I make you smile there so what is it like that for okay okay okay plan yep now have all the sinks and everything okay okay okay another door okay yes sometime that down there has to be home for holidays something like that through your office is available got off okay so I looking for I'm not sure if they would be cool or I can give you right right quicker oh yeah oh yeah that's perfect area "
1165,"742621422.0","hi we're home for a sales call on my home questions for him about the next when he looked at the toilet for us so we had to move in at the movie theater and clean all that yeah I wanted to talk some questions about Alan give me a questions and really the tone if you'd like Tony directly purchasing so that's what I move this point I guess looking for a sales call in the bathroom we have credit Momofuku Los Dos purple time do you think so okay morning note for you know morning just when I'm here until 2:49 in the morning around okay Workforce yeah and and you know that "
1166,"742621422.0","it's a shame how can I make you smile there okay so what is it that it's going for okay yes now have all the sinks and everything okay okay okay okay another door okay yes has to be home for holidays something like that but again doesn't go through you know our office is available okay got off okay so I'm looking for that I'll put it in the 4 I'm not sure if I told you quick for you but okay oh yeah oh yeah "
1167,"742621422.0","it's Maria speaking how can I make you smile there a plan you have all the sinks and everything okay okay okay okay another door okay yes sometime that God has to be home for holidays something like that through you know for the office or just give you a time he's available and then okay go to okay so I was scheduling for that I'll put it in the mood for I'm not sure if they would need a sub story I can right right 25 quickie probably will price it out for you but perfect oh yeah oh yeah your birthday "
1168,"742621422.0","it's a shame how can I make you smile there what what is it that it's going for now have all the everything okay okay okay okay okay another door okay yes or how it goes something like that through you know for the office or I would available okay so I was scheduling for that for I'm not sure if I told you that right right I'm quite sure he probably will price it out for you but I can't pick her butt okay oh yeah oh yeah your birthday "
1169,"742621422.0","hi there we're home and or a sales call on my hosting questions for him about them when he toilet for us well we had done moving in our mould clean all that yeah I have two questions about 10 give me a question really liked Tony if it was the right move some flooring I guess okay just forgot this point I guess looking for a sales call in the bathroom Google it's lost Road purple time cruise to the week when you come out for you know in the morning and just when I hear good 9 in the morning around okay Workforce yeah and you know so that when the movie "
1170,"742981272.0","okay I'll give you two numbers my number is 519-472-2323 "
1171,"742981272.0","traffic "
1172,"742981272.0","traffic "
1173,"742981272.0","I know you wouldn't be able to help me but one of the call the motor not Mah Nà smiling numbers my first number is +51-947-223-1651 "
1174,"742981272.0","traffic "
1175,"742981272.0","traffic "
1176,"743407340.0","Frisco one of your other Christians step part 2 of electrical Raleigh yes I can have the car you have to do so I wouldn't expect you to take a half a day to do trying to book hello grateful is on the way we'll just give us a little heads up alright bye "
1177,"743407340.0","one of your other person except part 2 of electrical Raleigh heart yes I can have a talk for the day so I wouldn't expect it would take more than half a day to do trying to hook up perfect that's great is on the way just give us a little heads up okay alright bye "
1178,"743407340.0","Ferguson's the rocking now so okay first available I have for Glen with me how long does it need how's the day okay bye I have available Monday the 17th or so that'll be nice okay now we're seeing o'clock I can put some further okay no problem I will put that in the notes as well "
1179,"743407340.0","purple finish the rocking now so okay remover day first available last for Glen with me how long does it need has to be okay I have available Monday the 17th or okay now 10 o'clock I can put you in for that okay no problem I will put that in the notes as well "
1180,"743407340.0","purple finish the rocking now so okay Hoover Dam first available I have for Glen with me how long does it mean has to be okay I have available Monday the 17th or not okay now 11 o'clock I can put some further okay no problem I will put that in the notes as well "
1181,"743407340.0","purple finished the rocking now so okay find a mover day the first available I have for Glenwood see her how long does it mean after day okay bye I have available Monday the 17th or so that okay now we're o'clock I can put okay no problem I will put that in the notes as well "
1182,"744276701.0","yes you are "
1183,"744276701.0","yes you are "
1184,"744276701.0","telephone key right now "
1185,"744276701.0","for them "
1186,"744276701.0","okay today so I could have Josh working for them really in the morning I guess I'll see you whenever "
1187,"744276701.0","yes you are "
1188,"745096363.0","Star Warfare talk to you service call where you left it where it was last night cuz I didn't get a chance to talk I'm not sure if I'm waiting for him to get our sure what's going on but it's still not working from 16 Rector Street find out what are some of tight on the wall yeah that's not working either one of the girls now in the office I talked to her that you said that they couldn't fix it after a call for our gift okay bye now "
1189,"745096363.0","Star Warfare but talk to you heard it was last night cuz I didn't get a chance to talk River Park I'm not sure if I'm waiting for him to get our sure what's going on but it's still not working so 16 record state hi what are you know the song outside on the wall that's not working either one of the girls now in the office I talked to her she said that they couldn't fix it after a phone call for a gift okay thank you bye now "
1190,"745096363.0","hi star 1 from Fair talk to you service call we left it where it was last night cuz I didn't get a chance to talk I'm not sure if I'm waiting for him to get our sure what's going on but it's still not working so 16 Rector Street hi what are you know the song I Don't Know yeah that's not working either one of the girls now in the office I talked to her that you said that after a phone call for Roxy okay thank you bye now "
1191,"745096363.0","hi star 1 from Fair talk to you service call what are you left it where it was last night cuz I didn't get a chance to talk I'm not sure if I'm waiting for him to get our sure what's going on but it's still not working from 15 Rector Street hard to find out what our unit over some of Idaho yeah that's not working either one of the girls now in the office I talked to her that you said that they couldn't fix it after alcohol drugs yes okay thank you bye now "
1192,"745096363.0","Scott was November 29th also unit staff on standby mode okay it says could not determine cause of food how to rectify the problem with the rooftop unit I work at home a see what what else is waiting for parts or anything else at this number nine six three six 14 I will get back to you after that okay thank you goodbye "
1193,"745096363.0","hi star 1 from Fair talk to you service call where you left it where it was last night cuz I didn't get a chance to talk River Park I'm not sure if I'm waiting for him to get hurt sure what's going on but it's still not working so 15 x estate good for any more hi son outside on the wall yeah that's not working either one of the girls now in the office I talked to her that you said that they couldn't fix it after a phone call for our gift okay thank you bye now "
1194,"745149624.0","bumper vasectomy Style okay Play Store poker table or the price correct I'm sorry okay okay contractors surgery my world traveler Mike mark okay Tony uncle you're available program and very short window "
1195,"745149624.0","bumper that's how can I make a style okay place for the car for the pride correct I'm sorry okay okay when you're home fire what I got to do Oral Surgery hi Robel this is marble you're a fucker okay Tony available degree program and very shortly "
1196,"745149624.0","I like when I seen the Bacon number "
1197,"745149624.0","bumper best I can make a smile okay replace for the car for the side correct I'm sorry okay okay when you're home whatever but I get back to work probably Oral Surgery hi Robel this is Michael Turner my marble they were Locker okay Herbert Tony okay uncle from home very shortly "
1198,"745149624.0","bumper but I can't make a smile okay place fuck off or the pride correct I'm sorry okay whatever but I get back probably going to do it hi Robel this is Michael traveler my marble okay 103 Tony program and very shortly "
1199,"745149624.0","bumper vasectomy Style okay replace for the car for the side correct I'm sorry okay okay when you're home heart doctor probably my Whirlpool trouble never mind they were The Rockettes okay 2103 Tony Robert degree program very shortly "
